epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.8577588665527193,0.4854480933793478,0.8735183278719584,0.7566046956952256,0.8070760286354443,0.8346993129785971,0.8305653419971428,0.619161521741856,0.7575757575757576,0.7671441959205567,2.0294117647058824e-06,2.0294117647058825e-05
2,0.7191513545837308,0.6891605128677871,0.5576383729775747,0.8449731666201256,0.8968201436950051,0.895721756196638,0.9100692283156893,0.790827466729531,0.7777777777777778,0.8742966998398417,4.029411764705883e-06,4.029411764705883e-05
3,0.47534522161499504,0.7896979129902708,0.562698652346929,0.8309139537304312,0.8786374953813453,0.8952728307637101,0.8950275774207428,0.747516839066165,0.782608695652174,0.8507743559143695,6.029411764705883e-06,6.0294117647058825e-05
4,0.40687582431711167,0.823112571948781,0.5172312498092652,0.8509210817401128,0.9035123609626746,0.9168808255834033,0.9155695489996547,0.807054856666835,0.8235294117647058,0.8830151412998087,8.029411764705883e-06,8.029411764705883e-05
5,0.3561166498786227,0.8427770786271402,0.47924222151438395,0.8654734027908291,0.9231796719737346,0.9345269093909556,0.935170629257672,0.8272520137022346,0.8307692307692308,0.9027950445910407,9.999999414657708e-06,9.999999414657707e-05
6,0.3029422919012872,0.8693141743896557,0.5313423097133636,0.8548440429074677,0.912736237683332,0.9275745003816714,0.92102834348358,0.8463993912813494,0.8059701492537313,0.8986396578229108,9.997213446773749e-06,9.997213446773749e-05
7,0.27394762740372286,0.8875578354982727,0.41555686394373575,0.8783859168138597,0.9398965553870533,0.9470167240869104,0.9417025281930319,0.9254487729392245,0.8524590163934426,0.9368264016168897,9.989017773619997e-06,9.989017773619997e-05
8,0.2729649987691994,0.882860612482498,0.4115740497907003,0.8735714006608574,0.9328408739557391,0.9429582276549825,0.9367901002237632,0.9012470638115473,0.835820895522388,0.9261271893000984,9.97542135704472e-06,9.97542135704472e-05
9,0.22815285747582972,0.8999792761277905,0.5449107944965362,0.8664789416152081,0.9196020395695059,0.9323415958270402,0.9241741075160782,0.8830254959969284,0.8235294117647058,0.9118295240603331,9.956439064529823e-06,9.956439064529824e-05
10,0.21742021032669187,0.9075810611460581,0.5332401851812999,0.8671619361193927,0.9252123819704491,0.9351317212766062,0.92862332693582,0.8979248222474823,0.8307692307692308,0.9194137755293186,9.932091652933475e-06,9.932091652933474e-05
11,0.19983583576062647,0.9168203170894128,0.5046721120675405,0.8708326060831437,0.9107003378958135,0.922082331816482,0.914911639319187,0.8770099265088271,0.8059701492537313,0.903541125476079,9.90240574579279e-06,9.90240574579279e-05
12,0.17859751361933152,0.9271540250371688,0.5495702644189199,0.8773405049854818,0.9115935814114378,0.9262570907565139,0.9186115661143405,0.8554497037882156,0.8181818181818182,0.8996630074165031,9.867413804211387e-06,9.867413804211386e-05
