epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.6119592357698339,0.7098873054989068,0.705722854983422,0.7786776776112019,0.8086939077037383,0.8649384812958566,0.8187639425960502,0.7281336285652432,0.7719298245614035,0.7915748483868081,2.0071684587813622e-06,2.007168458781362e-05
2,0.4309070859064234,0.8133477935572101,0.5466436469747175,0.7904007051526788,0.8179743904435092,0.8750099384680406,0.836454200628441,0.670135908964054,0.7027027027027027,0.7865587131291248,4.0071684587813626e-06,4.0071684587813626e-05
3,0.3775145830257457,0.8325515077380584,0.5987877466024891,0.7944497888942333,0.8182301839093763,0.8729327585594056,0.8413286056203026,0.6334428102219657,0.75,0.7789628670008015,6.007168458781363e-06,6.0071684587813624e-05
4,0.32214739331384323,0.8629835440398939,0.6836593909369361,0.7784939641393281,0.8117369009672257,0.8568095079701826,0.8360174852635072,0.6174922265969744,0.6746987951807228,0.7704599076635473,8.007168458781363e-06,8.007168458781363e-05
5,0.3260298808401662,0.8629057976172972,1.5679673842499935,0.6291731679943062,0.7917230386394731,0.8522980510023915,0.8046437738022152,0.6883571573375364,0.4,0.7697577888628115,9.999999965228827e-06,9.999999965228828e-05
6,0.3610607866230548,0.8486752839468044,0.6435044018491622,0.7533928802990558,0.7806150489513881,0.8306395039366821,0.7916882039871722,0.6920298086651154,0.7213114754098361,0.7617906853905552,9.997274190307546e-06,9.997274190307546e-05
7,0.27782550108170756,0.8875722624106375,0.5548017314605175,0.7882839730667656,0.8243450833756931,0.8728966199686033,0.8419134656878462,0.6837980248784681,0.7123287671232876,0.7944788334450327,9.989138643694309e-06,9.98913864369431e-05
8,0.2124528075034248,0.9163642844817395,0.8275035510305315,0.7424107643501624,0.8026421217713418,0.8570668310522803,0.8180610115162362,0.6792910038121867,0.6896551724137931,0.7764300092050213,9.975602221489895e-06,9.975602221489895e-05
9,0.19544905700297646,0.9200575037431145,0.5928382690875761,0.7901681829101185,0.8451267686044484,0.8872500584397646,0.8582329833332993,0.7402770507736407,0.7428571428571429,0.8228462035654017,9.956679725573246e-06,9.956679725573246e-05
10,0.18339389447153676,0.9213970815015367,0.8825131068456797,0.6844587060312383,0.7236155957147424,0.804643732267873,0.7384392241981005,0.6050265678478777,0.6944444444444444,0.6984154272930336,9.932391847415829e-06,9.932391847415829e-05
11,0.17971406163912187,0.9212698077264316,0.7716720454514988,0.7813969212267272,0.8267272809007673,0.8650665868606146,0.8356297411996707,0.7555075985095401,0.7878787878787878,0.8115930983926315,9.902765145455815e-06,9.902765145455814e-05
12,0.1789522227598145,0.9280483633537708,0.733131862515884,0.7823292453424195,0.8265423641441721,0.8835286173332592,0.8400353242632774,0.7185986831913302,0.7567567567567568,0.8036043319416932,9.867832016056826e-06,9.867832016056826e-05
13,0.13061876961401436,0.9467692694551137,0.72837746074994,0.7944196919404108,0.8447449892284582,0.8853778749249388,0.8591959800557525,0.7291370626101039,0.7868852459016393,0.8201783048220579,9.827630658082976e-06,9.827630658082975e-05
14,0.12561006174936268,0.951018385717625,0.8923737203041392,0.7648440493941343,0.83446860544687,0.8699419743377573,0.8507168253579425,0.7044828461582899,0.631578947368421,0.8068466315980467,9.782205031128979e-06,9.782205031128977e-05
15,0.1439227943893976,0.9409765027192668,0.6134189936903215,0.8084438778200989,0.8482281472564984,0.8961428238971426,0.8682504965097908,0.6880493532301595,0.7323943661971831,0.8141901535259013,9.731604807450977e-06,9.731604807450976e-05
16,0.10595338572796278,0.9547689385390209,1.6195372717585939,0.7560929305115351,0.8377761769361511,0.8746477944815516,0.8477038997158062,0.758354394698911,0.47619047619047616,0.8208990482107376,9.675885317650654e-06,9.675885317650653e-05
17,0.11462552173142969,0.9530017864139787,0.9437347917978074,0.7858761262580709,0.8231290308309297,0.8681856403895396,0.8439594650369334,0.6564855571829,0.6428571428571429,0.7877172926807234,9.615107490172045e-06,9.615107490172045e-05
18,0.10593956856019077,0.9571517752255387,1.0878608979016258,0.7744202565972532,0.8296872661303912,0.8734381587004658,0.8436237535806894,0.7181953665280061,0.6666666666666666,0.8059952374648843,9.549337784677165e-06,9.549337784677165e-05
19,0.1044716007374611,0.9600735557231638,1.1562159885704,0.7714724107116147,0.8098175970871032,0.8468379252529861,0.8349843760508919,0.6084833653767934,0.6388888888888888,0.7670340728486623,9.478648119373353e-06,9.478648119373352e-05
20,0.08707924067203761,0.9632498509564587,1.1276259881081885,0.784954832749847,0.8297461325162891,0.8689301615719046,0.8460597305011213,0.6992373486376318,0.7368421052631579,0.8020130159420743,9.403115792371762e-06,9.403115792371762e-05
21,0.32085698304527166,0.8390308373150074,0.6297693473677481,0.7223338201492492,0.7669970339506639,0.8231161198709175,0.7822276814771816,0.6451518537385215,0.684931506849315,0.7411049331555835,9.322823397163015e-06,9.322823397163014e-05
22,0.15179962308106282,0.9418969440048163,0.9796197131997154,0.7267179534595645,0.8017673324001939,0.8410226002548804,0.8232246442223901,0.630108837822625,0.6129032258064516,0.7652899023024605,9.23785873230243e-06,9.23785873230243e-05
23,0.09127593906636924,0.9639988427831204,1.2905127165199262,0.7435160812699705,0.8015000834448218,0.8516011948139043,0.8230111899664538,0.6294112312717655,0.5714285714285714,0.7649312023580473,9.148314705403596e-06,9.148314705403596e-05
24,0.043241363493406786,0.9859023598636826,1.347947340988603,0.755146528013952,0.8245040256488152,0.8656199223928464,0.8498138641359071,0.6220253177520803,0.5333333333333333,0.781477300220759,9.054289231545252e-06,9.054289231545253e-05
25,0.03111622810766409,0.9887404762267905,1.6582264103207924,0.7392094466986623,0.8131116946874873,0.8580892937887581,0.8384800774164812,0.6101646328555361,0.5306122448979592,0.7699854440481977,8.955885126202596e-06,8.955885126202596e-05
