epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.8074619187815729,0.49471630814024536,0.5586453010054195,0.853735770402437,0.9121178718400942,0.9718253968253969,0.9240492724867725,0.8166666666666667,0.8571428571428571,0.8918344907407407,2.028169014084507e-06,2.028169014084507e-05
2,0.5574536050359408,0.7596853717533233,0.16897580224801512,0.9841269841269842,0.9777777777777779,0.9851851851851853,1.0,0.8,0.8571428571428571,0.94,4.028169014084508e-06,4.0281690140845076e-05
3,0.40458357451008814,0.8165787499318115,0.1388164486955194,0.9841269841269842,0.9777777777777779,0.9851851851851853,1.0,0.8,0.8571428571428571,0.94,6.028169014084507e-06,6.0281690140845074e-05
4,0.3454007110765964,0.8531969391991263,0.13918386991409695,0.9670329670329672,0.9663139329805998,0.9825396825396826,0.9871031746031746,0.8,0.8571428571428571,0.9309722222222222,8.028169014084509e-06,8.028169014084508e-05
5,0.3228022845564891,0.8603945072561903,0.16951620271977255,0.9347442680776015,0.9608465608465608,0.9814814814814814,0.98125,0.7976190476190477,0.8571428571428571,0.9261607142857142,9.999999463078208e-06,9.999999463078206e-05
6,0.28903948033059185,0.8778922301652314,0.16610213632092757,0.9470899470899471,0.9595238095238096,0.9750000000000001,0.98125,0.7857142857142857,0.8571428571428571,0.9225892857142857,9.997216858211534e-06,9.997216858211535e-05
7,0.25710333272592295,0.8928999357597789,0.10879861848319278,0.9347442680776015,0.9601010101010101,0.9898148148148148,0.975,0.8409090909090909,0.8571428571428571,0.9347727272727273,9.989024544344715e-06,9.989024544344714e-05
8,0.23311287248357732,0.9019204960870962,0.10843366757035255,0.9347442680776015,0.9569444444444445,0.9851851851851853,0.975,0.8125,0.8571428571428571,0.92625,9.97543147965268e-06,9.97543147965268e-05
9,0.2125216786618512,0.9103089213603162,0.11134931932696525,0.9276895943562611,0.9513468013468014,0.9787037037037037,0.9708333333333333,0.7954545454545454,0.8571428571428571,0.918219696969697,9.956452527952103e-06,9.956452527952102e-05
10,0.18229403348105053,0.925609166216478,0.3154241723172805,0.8011463844797178,0.8268038523473306,0.9206349206349205,0.8155710005574135,0.9166666666666666,0.8571428571428571,0.8458997003901894,9.93210844244802e-06,9.93210844244802e-05
11,0.21718583957403367,0.9088948793999381,0.11511559609104605,0.9156152489485824,0.9405168905168906,0.9724867724867726,0.9595238095238096,0.7884615384615384,0.8571428571428571,0.9082051282051282,9.902425843040514e-06,9.902425843040513e-05
12,0.17889877844356172,0.9259283463625407,0.14037779598113367,0.9120879120879122,0.9198367086298121,0.9623015873015872,0.9367559523809523,0.7844827586206897,0.8571428571428571,0.8910739942528735,9.86743718721624e-06,9.86743718721624e-05
13,0.22999842434543818,0.9049295111824994,0.11598510174628567,0.926197259530593,0.9524050024050025,0.9789682539682539,0.9720238095238095,0.7954545454545454,0.8571428571428571,0.9190530303030303,9.827180734556647e-06,9.827180734556645e-05
14,0.16911211490146352,0.9299217252838559,0.11707071165609009,0.9105339105339105,0.934670781893004,0.9699735449735449,0.953125,0.787037037037037,0.8571428571428571,0.903298611111111,9.781700504901676e-06,9.781700504901675e-05
15,0.14627244036624776,0.9376949445682485,0.14013521899195278,0.9047619047619047,0.9301940035273368,0.9711640211640211,0.9477182539682539,0.79,0.8571428571428571,0.9004027777777777,9.731046230214722e-06,9.731046230214721e-05
16,0.14659502367869207,0.9332413599035395,0.13794552984044833,0.9120879120879122,0.9277336860670192,0.9711640211640211,0.9447420634920634,0.7916666666666667,0.8571428571428571,0.8988194444444444,9.675273300201455e-06,9.675273300201454e-05
17,0.14068137575438952,0.9388876947297159,0.12454400126657941,0.9312169312169313,0.9536874593892137,0.9813492063492064,0.9725694444444444,0.8026315789473684,0.8571428571428571,0.9215880847953215,9.614442701741998e-06,9.614442701741997e-05
18,0.12151780758391727,0.9488936237575444,0.17712249727371862,0.8946608946608947,0.9210464432686655,0.9661375661375663,0.937797619047619,0.787037037037037,0.8571428571428571,0.8925694444444443,9.548620952202657e-06,9.548620952202656e-05
19,0.11982698642952556,0.9469852062049675,0.16399986681747525,0.9052429052429053,0.9406491656491656,0.9723544973544974,0.959672619047619,0.7884615384615384,0.8571428571428571,0.9083092948717948,9.477880026700169e-06,9.477880026700169e-05
20,0.1375819373470789,0.9401857161845479,0.2685099059222814,0.8603174603174604,0.9135361552028218,0.9596560846560848,0.9298115079365079,0.7833333333333333,0.8571428571428571,0.8858680555555555,9.402297279397965e-06,9.402297279397964e-05
21,0.11563679323583151,0.9505952859052442,0.15665393554167273,0.8984126984126983,0.9150573192239858,0.9641534391534393,0.9312251984126984,0.7857142857142857,0.8571428571428571,0.8875719246031746,9.321955358920523e-06,9.321955358920523e-05
22,0.10543068199884977,0.9540823361312698,0.17173042854718754,0.9047619047619047,0.9203217174481543,0.9652116402116402,0.9373015873015873,0.7844827586206897,0.8571428571428571,0.891455938697318,9.236942117978318e-06,9.236942117978317e-05
