epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.6307657256642765,0.6968370337821441,0.3134506732663688,0.7137399637399638,0.7383597883597883,0.9117724867724868,0.7861607142857142,0.35595238095238096,0.46153846153846156,0.6570982142857141,2.0071174377224203e-06,2.00711743772242e-05
2,0.43543925362766955,0.8070201356643301,0.31015582996256214,0.7767676767676768,0.7976012413512413,0.9570105820105821,0.8530505952380952,0.3540064102564103,0.5,0.7033373397435897,4.007117437722421e-06,4.0071174377224204e-05
3,0.40304099470742194,0.8225436799596704,0.34878252764396805,0.6735449735449736,0.7238508405175071,0.9186507936507936,0.7744512432012431,0.319047619047619,0.42857142857142855,0.6378301559551559,6.007117437722421e-06,6.00711743772242e-05
4,0.396394045114577,0.8252609424567088,0.5175041080835987,0.6796296296296296,0.6596493093035639,0.7937830687830688,0.7211066744979528,0.16799038774845226,0.26666666666666666,0.5551717884731027,8.00711743772242e-06,8.00711743772242e-05
5,0.3582347557890775,0.8454311609663875,0.35579345617032443,0.6891774891774891,0.7365119448452782,0.9362433862433862,0.7865372474747474,0.3363095238095238,0.5454545454545454,0.6514689303751803,9.999999965722031e-06,9.99999996572203e-05
6,0.6188911089637116,0.6337425814886457,0.5757537186145782,0.5925925925925926,0.4935133888953191,0.5187830687830688,0.5291308307585073,0.20857385398981323,0.3333333333333333,0.43296373772789903,9.997274328870071e-06,9.997274328870071e-05
7,0.8302891067961321,0.5013437281892111,0.6165352253352895,0.6000000000000001,0.5088327132488855,0.5304232804232805,0.5297551190531238,0.34145346681497957,0.4,0.47326462338168046,9.989138920174643e-06,9.989138920174642e-05
8,0.79994643053269,0.5674010438917091,0.6752914085107691,0.6000000000000001,0.5060697414307908,0.5087301587301587,0.5267545343784568,0.34059139784946235,0.4,0.4709055934197584,9.975602635585709e-06,9.975602635585708e-05
9,0.7941851427848327,0.5240913455798263,0.5547121938537148,0.6000000000000001,0.5054832613199935,0.5052910052910052,0.5263551609204765,0.338508064516129,0.4,0.47000103199917226,9.956680276831732e-06,9.956680276831732e-05
10,0.7932628329424934,0.4946455252090502,0.6114441805026111,0.5121693121693122,0.44147366775347135,0.5115079365079365,0.46996936815813917,0.21350806451612903,0.3333333333333333,0.3930309770655361,9.932392535234192e-06,9.932392535234192e-05
