epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.7561855315915708,0.592796635665263,0.5816515153104609,0.6533926129670811,0.6947001538585034,0.84261580106127,0.6770993239575942,0.8355067930657765,0.8,0.7246215646900489,2.0294117647058824e-06,2.0294117647058825e-05
2,0.5433665836532533,0.7586219510718993,0.48548175313256003,0.7403220599299031,0.7835082426738736,0.8861793439440129,0.7948609976723324,0.6926862026862028,0.7142857142857143,0.7642085591764934,4.029411764705883e-06,4.029411764705883e-05
3,0.4864455991019982,0.7686427098201745,0.5714027285575867,0.7133373794664117,0.7673491357192634,0.8611687157511063,0.7911739265186662,0.576750809324041,0.6153846153846154,0.7268469913602786,6.029411764705883e-06,6.0294117647058825e-05
4,0.4757640241972914,0.7877177094853397,0.5311532291499051,0.7166641205766804,0.7788069387785,0.8606426399182358,0.7978111527791591,0.6267732267732267,0.5833333333333334,0.7464997749773793,8.029411764705883e-06,8.029411764705883e-05
5,0.39595602018471443,0.8191775373986556,0.5598985666578467,0.777652363566342,0.8323538428973656,0.8979564187483261,0.8464246832798205,0.719787119837727,0.65,0.8084334142471924,9.999999414657708e-06,9.999999414657707e-05
6,0.3749054850084124,0.8361404403584848,0.4440612906759435,0.7848333946373163,0.8434261842263205,0.9158431205843881,0.8628492879864265,0.6880413541454731,0.6666666666666666,0.8104069078341404,9.997213446773749e-06,9.997213446773749e-05
7,0.3602158557500424,0.8426593388557515,0.4116827347061851,0.8167348028814355,0.8651719589509268,0.9250038871801345,0.8831668544070597,0.7212127953018641,0.6923076923076923,0.8345806366755009,9.989017773619997e-06,9.989017773619997e-05
8,0.33860227857562764,0.8600782648047917,0.4384282290935516,0.8023213488277328,0.8395067119235062,0.9132377360667812,0.8783847667887321,0.5284822730016988,0.5806451612903226,0.773414018652622,9.97542135704472e-06,9.97542135704472e-05
9,0.30214176443684576,0.8733999038409029,0.3732106509533795,0.835330169488554,0.8768758181786807,0.9237560019675107,0.9060518549327644,0.6434675241460108,0.6363636363636364,0.8272765556967383,9.956439064529823e-06,9.956439064529824e-05
10,0.2688814951965463,0.8827178146264978,0.42965241399678317,0.8250355225240461,0.8575179334971873,0.9180152024680992,0.887222643363066,0.6198802545701576,0.5882352941176471,0.8070199267251934,9.932091652933475e-06,9.932091652933474e-05
11,0.25377717853183834,0.8896153531140923,0.37964722405780443,0.8121827121447875,0.8670904470239545,0.9260455214114673,0.8820109379027331,0.7477265199937264,0.6896551724137931,0.841725612530031,9.90240574579279e-06,9.90240574579279e-05
12,0.28595758093048984,0.8777030000447772,0.4630694015459581,0.7933416342468655,0.8394878604034728,0.898178460246571,0.8690059311562447,0.6033432943812977,0.5833333333333334,0.7893071401237606,9.867413804211387e-06,9.867413804211386e-05
13,0.2280184423744235,0.9001247074483187,0.4079932445829565,0.8124797126158491,0.8744517196748544,0.9262934469074341,0.8864428161791369,0.7785229476405946,0.7142857142857143,0.8540668556175741,9.82715409136363e-06,9.82715409136363e-05
14,0.23087750391440975,0.8982333944108734,0.37935448830777946,0.8011645098562661,0.8516232829435162,0.9244814819764221,0.8769928644020399,0.6486666312753269,0.5714285714285714,0.808494994464026,9.781670630654442e-06,9.781670630654442e-05
15,0.21685302091216488,0.9099802964146417,0.5526996406641873,0.77706759839468,0.8187432616293914,0.8863090506435278,0.8653119425879485,0.4461938139609346,0.4166666666666667,0.7395765039998443,9.731013157580318e-06,9.731013157580319e-05
16,0.22426876725275538,0.8994749639857827,0.4250413499095223,0.8140605923151494,0.8547820347172969,0.9137044994905287,0.8992774460175614,0.49881874431518036,0.48,0.7791398355068471,9.675237065344323e-06,9.675237065344323e-05
17,0.17963054290009758,0.9201903153525142,0.4522830800576644,0.8302106521656474,0.8573963061638854,0.9182307140112272,0.8897805682126794,0.5983222097735332,0.6363636363636364,0.8023430606809354,9.614403344284421e-06,9.61440334428442e-05
18,0.18127792854972397,0.9224152895591925,0.41988351101225074,0.8220589340341522,0.8632187466033943,0.9275062147201137,0.8851857250063846,0.6874829193794709,0.6666666666666666,0.8258748833183105,9.548578515181439e-06,9.548578515181438e-05
19,0.17588774154579506,0.9244101951705175,0.38481363274834374,0.8055897956628851,0.8609757951885776,0.9303417763046645,0.8832361753197732,0.6828927541390135,0.6285714285714286,0.8231331489655452,9.477834556519568e-06,9.477834556519569e-05
20,0.19605877678017447,0.9110128438821126,0.348184443062002,0.8379765926937502,0.872955559386041,0.9357879217755735,0.8876458223801141,0.7554334554334554,0.6956521739130435,0.8479821122961164,9.402248825778957e-06,9.402248825778956e-05
21,0.1701643945354354,0.9252516882630073,0.4665064492008903,0.8302912572163219,0.8733233599838761,0.9339937067182448,0.894595435360575,0.7031467569702863,0.6363636363636364,0.8371608318434882,9.321903974846429e-06,9.321903974846429e-05
22,0.16517839000424198,0.9345423391377162,0.4092939333482222,0.8274195611152133,0.8447317827754925,0.9208002873126944,0.8618099978784022,0.7081060619522157,0.6923076923076923,0.8156988171005463,9.236887859636868e-06,9.236887859636868e-05
23,0.1428859690481465,0.9358194650112718,0.43268988295034927,0.8252054596140618,0.8636789129588186,0.9343434570049021,0.8767701887388344,0.7589487067186926,0.75,0.8414237441327918,9.147293444024063e-06,9.147293444024063e-05
24,0.132860065150256,0.9405184270264704,0.5910240915688602,0.7881111520000409,0.823444716463484,0.9072819968930447,0.8466836246311765,0.6375334511219444,0.5925925925925926,0.7839385725784068,9.053218698186074e-06,9.053218698186073e-05
25,0.12932246331386435,0.9419378121662594,0.775968675179915,0.7841242326238063,0.8405126584758592,0.907576437653562,0.868591823129468,0.6158793412469883,0.5833333333333334,0.792778078564724,8.954766491476281e-06,8.954766491476282e-05
26,0.1485533040169351,0.9375164535583013,0.4535997065630826,0.8098223129585137,0.8252160301917065,0.9128765028250222,0.8441292261362503,0.673910462635356,0.6666666666666666,0.793063597085982,8.852044479937265e-06,8.852044479937265e-05
27,0.12856204843691155,0.9406864784221275,0.5232489640062505,0.8116960061046083,0.8520946131824577,0.9331248596265063,0.8698650885889136,0.7099308099308099,0.6,0.8218848049914825,8.745164988580493e-06,8.745164988580492e-05
28,0.10441248063937464,0.9536966271817716,0.5626038616353816,0.8103942416859465,0.8399139231269146,0.9218315315106044,0.8616147458078351,0.66630734167955,0.6086956521739131,0.8030225245693495,8.634244888560572e-06,8.634244888560571e-05
29,0.12840340113780896,0.9427357045043183,0.44548951333219355,0.8156871051148644,0.8571930375294233,0.9276399115534838,0.8720848412132753,0.7380586080586078,0.7,0.8318769712668751,8.51940546937836e-06,8.51940546937836e-05
