epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.8312510372216303,0.5120197057626261,0.6881429354349772,0.8458916896111638,0.912073348736435,0.907568914244639,0.9124632720900567,0.9089539619074605,0.8163265306122449,0.9114104790352778,2.1176470588235296e-06,2.1176470588235296e-05
2,0.5763156088285668,0.7337159972790063,0.3668713370958964,0.939059441418599,0.9824378211167397,0.9787448692611735,0.9815840004263305,0.9892683866400133,0.9583333333333334,0.9838893162904353,4.11764705882353e-06,4.11764705882353e-05
3,0.4558999457646626,0.7956339150299714,0.2719416320323944,0.957166456558734,0.9887022595430435,0.9874233556298773,0.9885487225414793,0.9899305555555555,0.9583333333333334,0.988963272445702,6.11764705882353e-06,6.11764705882353e-05
4,0.41457743545163256,0.8127815339320958,0.17466972768306732,0.9739395343569297,0.9957184361532188,0.9957450667957914,0.9953915740057044,0.9983333333333333,0.9787234042553191,0.996274101803993,8.11764705882353e-06,8.11764705882353e-05
5,0.3833511312214567,0.8260587209050835,0.20160677035649618,0.9675182323641707,0.9931507984138973,0.9932302704675894,0.9943104275751639,0.9838737651237651,0.9230769230769231,0.9911794288397442,9.99999063452609e-06,9.99999063452609e-05
6,0.3164134650729423,0.8670100744648584,0.3286829690138499,0.9712804670982725,0.9928973157172728,0.992838743717367,0.9928535843718242,0.9932471664808622,0.96,0.9929716590045355,9.996965895506114e-06,9.996965895506114e-05
7,0.2969423363280599,0.8739406308780158,0.2122164765993754,0.9561240184876875,0.9890216520892466,0.9878030701853167,0.989966468950801,0.9814631171968129,0.9361702127659575,0.9874154634246045,9.988531721910024e-06,9.988531721910023e-05
8,0.27340440656871673,0.8734506863861369,0.20925764242808023,0.9604956211964141,0.9865245191007664,0.9868517181288919,0.9911578749154922,0.9494576725829607,0.9019607843137255,0.9786478142157328,9.974697336382814e-06,9.974697336382814e-05
9,0.22361839988266943,0.904427116743582,0.21977790196736655,0.9630845475900967,0.9886449966921828,0.9876203037434921,0.9895020845832487,0.9817882935636557,0.9361702127659575,0.9871879472773708,9.955477866621948e-06,9.955477866621948e-05
10,0.23617516003753872,0.9042435640359509,0.2651310861110687,0.9585542161559802,0.9911127027672101,0.9909093888532294,0.9931037742608378,0.9751841308181887,0.8936170212765957,0.987727881228043,9.930894328835433e-06,9.930894328835433e-05
11,0.23565211778715348,0.8968556669890226,0.24308999379475912,0.9670060180221692,0.9935912188991899,0.9936197772973137,0.9955053053830227,0.978278527028527,0.9230769230769231,0.990337271876674,9.900973604760906e-06,9.900973604760905e-05
12,0.24078041868280406,0.8962116139221242,0.22238101561864218,0.9623170353412682,0.9915308056743678,0.9912948558419574,0.992176390404474,0.9863661278335191,0.96,0.9904333116331875,9.865748412270847e-06,9.865748412270846e-05
