epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.7453373032764276,0.6072782634889099,0.9648850944734388,0.514317698895352,0.3012082644267664,0.3576424570749887,0.2837056224639217,0.4412294001295236,0.6373626373626373,0.3309627557636023,2.0285714285714286e-05,0.00020285714285714286
2,0.7361127525883345,0.6027626929351286,0.7843358862784601,0.6925408446595666,0.703072935574298,0.7401848271891251,0.7161083574604529,0.5987895604850582,0.651685393258427,0.6809127183678345,4.028571428571429e-05,0.00040285714285714285
3,0.6820471271363816,0.6461340100754234,0.6359711597042699,0.7262348683619277,0.7615361014901794,0.7995200325228837,0.7619620908420524,0.758128186675195,0.7407407407407407,0.7608119195919951,6.028571428571429e-05,0.0006028571428571428
4,0.8349049461651857,0.45802546656906007,0.7842374290189436,0.5623239226702952,0.5818832245250318,0.6472644007285482,0.5805870093403982,0.5922529460021005,0.6373626373626373,0.5840867903389089,8.028571428571428e-05,0.0008028571428571428
5,0.8538241653676565,0.48883451975793046,0.8096328146996037,0.5755808433876844,0.5902932695627825,0.6476737684045901,0.5942773842467589,0.5584203520909713,0.6373626373626373,0.5835202746000226,9.999999447628008e-05,0.0009999999447628007
6,0.8375810500413602,0.43001229833360544,0.8047090038176505,0.5880139998117488,0.5896525432514338,0.6488991669118976,0.5940827094308336,0.5542112138162354,0.6511627906976745,0.5821212607464541,9.99721575378418e-05,0.000999721575378418
7,0.8118065391193252,0.490752664232077,0.7937002239688751,0.5972062512610705,0.5919744512546532,0.6518677771793521,0.596671227917356,0.5544002379530312,0.6373626373626373,0.5839899309280585,9.98902235214788e-05,0.000998902235214788
8,0.8011546007623975,0.5253002441169831,0.780774051143277,0.6038892423007867,0.5890874441428118,0.6550080751949503,0.5912198467091111,0.5720282236124172,0.6444444444444445,0.5854623597801029,9.975428202083502e-05,0.0009975428202083502
9,0.8069617296436109,0.5150413166992643,0.7952328535818285,0.5930695148143924,0.5849123154012594,0.6521071751197378,0.5860504803766371,0.5758069955982387,0.6373626373626373,0.5829774349431176,9.956448168594552e-05,0.0009956448168594553
10,0.8073126437493156,0.5235264993272606,0.7669796597573065,0.5975361375829944,0.5794705834261235,0.6528698863581902,0.5779978476246324,0.5912524698380518,0.6511627906976745,0.5819742342886581,9.93210300606899e-05,0.0009932103006068992
11,0.7946401903505073,0.5134657290652922,0.7972457255086591,0.5814468663043156,0.5736078830496436,0.6548367889840951,0.5716756239368748,0.5890659559517947,0.6511627906976745,0.5768927235413508,9.902419335584608e-05,0.0009902419335584608
12,0.7677074136146649,0.5626618897890705,0.7894425565196622,0.6177954044338991,0.6385872146243425,0.6856727542244657,0.6468241888994493,0.5726914204234891,0.6373626373626373,0.6245843583566612,9.867429615799264e-05,0.0009867429615799264
13,0.7854168167797766,0.5489579992532118,0.7495136780123557,0.61925793993368,0.6209938158571394,0.6766601656409698,0.6277909021014498,0.5666171259026566,0.6373626373626373,0.6094387692418118,9.827172107457834e-05,0.0009827172107457834
14,0.8040291323802694,0.5454995420079529,0.7531233795227543,0.6294589636206143,0.6370091741126734,0.6825736091240461,0.6380051247196533,0.6290415692568342,0.647887323943662,0.6353160580808075,9.781690831554633e-05,0.0009781690831554633
15,0.7832848815580975,0.5583388577203888,0.7661148751935651,0.6025215253089063,0.6175759687331769,0.6750370714017856,0.618801156136381,0.6077744695075439,0.6373626373626373,0.6154931501477299,9.73103552119711e-05,0.000973103552119711
16,0.7750229338824713,0.5663524954581087,0.8025792933279469,0.5912337205666742,0.6125800263556512,0.6744003552814923,0.6179110595933455,0.5699317604540974,0.6373626373626373,0.6035172698515711,9.67526156722343e-05,0.000967526156722343
17,0.8013059089797346,0.5127647132784472,0.7627219403943708,0.593161190457851,0.6126286253599261,0.667166214191725,0.6121621180530612,0.6163606838148455,0.6428571428571429,0.6134216877815966,9.614429957633396e-05,0.0009614429957633396
18,0.7783518502945004,0.5357760787257102,0.779393647947619,0.5967218267593873,0.5722627375988001,0.6679198899104665,0.5749054699408901,0.55112087886208,0.6373626373626373,0.5677700926172471,9.548607210898977e-05,0.0009548607210898977
