epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.8064433788870745,0.49903821056519526,0.5564679258009967,0.8226994501504304,0.8793690877024211,0.962037037037037,0.8885957792207793,0.8055555555555556,0.8571428571428571,0.8636837121212121,2.028169014084507e-06,2.028169014084507e-05
2,0.5738309754487028,0.75212136303079,0.16663999899345286,0.963924963924964,0.9680134680134679,0.9806878306878306,0.9895833333333333,0.7954545454545454,0.8571428571428571,0.9313446969696969,4.028169014084508e-06,4.0281690140845076e-05
3,0.4113746140942429,0.8143195455556348,0.1411171266261269,0.9551282051282052,0.9646164021164021,0.9792328042328042,0.9940476190476191,0.7291666666666666,0.75,0.9145833333333333,6.028169014084507e-06,6.0281690140845074e-05
4,0.34435828106474536,0.8554668512348377,0.11632586708840202,0.9597069597069596,0.9623584798315981,0.9716931216931217,0.9848710317460317,0.782258064516129,0.8571428571428571,0.9240871415770608,8.028169014084509e-06,8.028169014084508e-05
5,0.32575129803914227,0.8611839983807877,0.1446562286685495,0.9670329670329672,0.9672943251374624,0.9853174603174604,0.9871031746031746,0.8088235294117647,0.8571428571428571,0.9336192810457516,9.999999463078208e-06,9.999999463078206e-05
6,0.28737021909126886,0.8755309279565309,0.1609579416758874,0.9670329670329672,0.9641253807920473,0.9705026455026454,0.9871031746031746,0.7803030303030303,0.8571428571428571,0.9250631313131312,9.997216858211534e-06,9.997216858211535e-05
7,0.26991518592933417,0.891124651704781,0.13408737366690354,0.9597069597069596,0.9626056680654381,0.9735449735449735,0.9848710317460317,0.7844827586206897,0.8571428571428571,0.9247545498084291,9.989024544344715e-06,9.989024544344714e-05
8,0.24371951702922423,0.8959558297058007,0.10872074172777288,0.9670329670329672,0.9642305996472663,0.9714285714285715,0.9871031746031746,0.78125,0.8571428571428571,0.9253472222222222,9.97543147965268e-06,9.97543147965268e-05
9,0.20803777422878805,0.9175545343102939,0.12996774199692643,0.9755799755799757,0.9699625220458555,0.9727513227513227,0.9935515873015873,0.78125,0.8571428571428571,0.9298611111111111,9.956452527952103e-06,9.956452527952102e-05
10,0.20219923879904755,0.9181831826063056,0.11551615902606178,0.9347442680776015,0.953584229390681,0.9712962962962963,0.975,0.782258064516129,0.8571428571428571,0.9171774193548387,9.93210844244802e-06,9.93210844244802e-05
11,0.19103181112471324,0.9236749205081344,0.13682348434539401,0.9067969067969069,0.9358152699550549,0.9670634920634922,0.9550099206349205,0.782258064516129,0.8571428571428571,0.903184363799283,9.902425843040514e-06,9.902425843040513e-05
12,0.17270758750710682,0.9234329258862733,0.10952505765154082,0.9597069597069596,0.9598376387592074,0.9682539682539684,0.982390873015873,0.7794117647058824,0.8571428571428571,0.9214971405228758,9.86743718721624e-06,9.86743718721624e-05
13,0.19579814074962748,0.9190038281522336,0.11124261769959155,0.9435626102292769,0.9543209876543209,0.976984126984127,0.9746527777777778,0.7916666666666667,0.8571428571428571,0.9197569444444444,9.827180734556647e-06,9.827180734556645e-05
14,0.1837604358744992,0.9242026386059625,0.12743777373586507,0.9156152489485824,0.9399470899470901,0.9687830687830689,0.9595238095238096,0.7833333333333333,0.8571428571428571,0.9066666666666666,9.781700504901676e-06,9.781700504901675e-05
15,0.14681357239935805,0.9400565894447064,0.16702399537076845,0.9312169312169313,0.9491071428571429,0.9686507936507935,0.9700892857142857,0.78125,0.8571428571428571,0.9134374999999999,9.731046230214722e-06,9.731046230214721e-05
16,0.13344202559846396,0.9437852577287033,0.13872068939620957,0.9619047619047618,0.9650318816985484,0.9763227513227513,0.9871031746031746,0.7884615384615384,0.8571428571428571,0.9275106837606837,9.675273300201455e-06,9.675273300201454e-05
17,0.13208571744422012,0.9431628111474222,0.13680334726129384,0.9755799755799757,0.9744076374511157,0.9817460317460317,0.9970238095238095,0.7934782608695652,0.8571428571428571,0.9359601449275362,9.614442701741998e-06,9.614442701741997e-05
18,0.14397691721478462,0.9393369548943227,0.1934846744817846,0.8993894993894993,0.9191486032883884,0.9644179894179895,0.9362599206349207,0.782258064516129,0.8571428571428571,0.8900593637992831,9.548620952202657e-06,9.548620952202656e-05
19,0.12289276715109056,0.947984721173627,0.13434192618382546,0.926197259530593,0.9475360514576201,0.9671957671957673,0.9685515873015873,0.7794117647058824,0.8571428571428571,0.9118096405228757,9.477880026700169e-06,9.477880026700169e-05
20,0.11889648781807134,0.9473115400190805,0.1573719692635624,0.9191425858092526,0.9337794377010064,0.9637566137566138,0.9530753968253968,0.7794117647058824,0.8571428571428571,0.9009763071895425,9.402297279397965e-06,9.402297279397964e-05
21,0.11869753719309142,0.9450497760645585,0.15000244332066573,0.9312169312169313,0.9474037763253449,0.9667989417989418,0.9684027777777777,0.7794117647058824,0.8571428571428571,0.9117054738562091,9.321955358920523e-06,9.321955358920523e-05
22,0.10227692036917715,0.954323566963776,0.16604555831016862,0.9191425858092526,0.936424940346509,0.9646825396825397,0.9560515873015873,0.7794117647058824,0.8571428571428571,0.9030596405228759,9.236942117978318e-06,9.236942117978317e-05
23,0.10314966134607473,0.9546262946406596,0.1514501516118317,0.9682539682539684,0.957236227824463,0.9682539682539684,0.9794642857142857,0.7794117647058824,0.8571428571428571,0.9194485294117647,9.147350517302169e-06,9.147350517302168e-05
24,0.09732131945440768,0.9565079183836218,0.16410226815530812,0.9188712522045857,0.9357142857142856,0.9701058201058201,0.9544642857142857,0.7857142857142857,0.8571428571428571,0.9038392857142856,9.053278523992044e-06,9.053278523992044e-05
25,0.08888962510125521,0.9597953810695738,0.2133340164402719,0.9188712522045857,0.9302300549849569,0.9636243386243386,0.9490823412698413,0.7794117647058824,0.8571428571428571,0.8981811683006535,8.954829004391475e-06,8.954829004391475e-05
26,0.09111799121919004,0.9591305930040525,0.1821352510339827,0.9087702421035755,0.934903776325345,0.96494708994709,0.9543402777777777,0.7794117647058824,0.8571428571428571,0.901861723856209,8.852109611604728e-06,8.852109611604728e-05
27,0.08862970681979741,0.9614137183228783,0.22795354592552244,0.8731441398108064,0.9127314814814815,0.9625661375661375,0.9291666666666667,0.78125,0.8571428571428571,0.8847916666666666,8.745232667779701e-06,8.7452326677797e-05
28,0.08678385838965841,0.9604314515677282,0.17423541475299692,0.9032695699362365,0.9271656810872497,0.9628306878306879,0.9456349206349206,0.7794117647058824,0.8571428571428571,0.895767973856209,8.634315041285317e-06,8.634315041285316e-05
29,0.0901041722708297,0.9596142516535456,0.15098682878648534,0.9118165784832453,0.9322362278244631,0.9633597883597884,0.9513392857142857,0.7794117647058824,0.8571428571428571,0.8997610294117646,8.519478018917668e-06,8.519478018917668e-05
30,0.0735389051427605,0.9658056945107911,0.1377959847510176,0.9755799755799757,0.9660545699761385,0.9702380952380953,0.9893849206349206,0.7794117647058824,0.8571428571428571,0.9263929738562091,8.400847173274699e-06,8.400847173274698e-05
31,0.08297590329021269,0.9621529991506532,0.18410692222909453,0.9126984126984128,0.9438323477539163,0.9662698412698413,0.9643849206349207,0.7794117647058824,0.8571428571428571,0.908892973856209,8.278552225444395e-06,8.278552225444394e-05
32,0.07455846948198765,0.9694551613836254,0.14848116115728557,0.9372134038800706,0.9507547463429815,0.9670634920634922,0.972172619047619,0.7794117647058824,0.8571428571428571,0.914344362745098,8.152726903156693e-06,8.152726903156692e-05
33,0.058249290544387516,0.9738298870842104,0.2129917985315414,0.8944512277845611,0.9280916070131755,0.9640211640211641,0.9466765873015872,0.7794117647058824,0.8571428571428571,0.8964971405228757,8.023508794554166e-06,8.023508794554166e-05
34,0.058032104595221755,0.9725131136768801,0.20031618254057215,0.9003527336860669,0.934573088494657,0.9646825396825397,0.9539682539682539,0.7794117647058824,0.8571428571428571,0.9016013071895423,7.89103919774141e-06,7.89103919774141e-05
35,0.07581151316213004,0.9678165128183664,0.20849378221764175,0.8810473477140143,0.8932150638032991,0.9578042328042328,0.9074404761904762,0.7794117647058824,0.8571428571428571,0.8690318627450979,7.755462966277642e-06,7.755462966277642e-05
36,0.06513527623558693,0.9722637688280454,0.30795596298926015,0.819047619047619,0.8396436352318705,0.9432539682539682,0.847172619047619,0.7794117647058824,0.8571428571428571,0.8268443627450979,7.616928350781456e-06,7.616928350781456e-05
37,0.04915271235925416,0.9777337672762952,0.18296950883878332,0.9400352733686067,0.9407679738562091,0.9664021164021164,0.9609375,0.7794117647058824,0.8571428571428571,0.9064797794117647,7.475586836820953e-06,7.475586836820953e-05
