epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.8557768787860673,0.3652168337682703,0.7854896556247365,0.613799623351143,0.6889356992461021,0.8125738017385493,0.6596217784325201,0.9234470657547578,0.7428571428571429,0.7387693646291914,2.0294117647058824e-06,2.0294117647058825e-05
2,0.6867795353859306,0.7265497756291782,0.6236618117852645,0.7129271237114375,0.7182925644800435,0.8600642143793698,0.6893250949624794,0.9500323206205556,0.8666666666666667,0.7675372626599022,4.029411764705883e-06,4.029411764705883e-05
3,0.4498809589463455,0.8039812633979799,0.44340909502723,0.7762819247029774,0.8421776149737421,0.9029109970064328,0.8274589103160919,0.9599272522349442,0.9285714285714286,0.8671994128917475,6.029411764705883e-06,6.0294117647058825e-05
4,0.3644551683945713,0.8406240811655462,0.38345076983625237,0.8223518993176744,0.8584426869983696,0.9232396601297354,0.8621526324011768,0.8287631237759114,0.8333333333333334,0.8521357798135971,8.029411764705883e-06,8.029411764705883e-05
5,0.3087145472765462,0.8737050834524879,0.585273370959542,0.7873227571930852,0.8504621104468786,0.9214225584018245,0.8527226201264104,0.8323780330106239,0.782608695652174,0.8466192439916744,9.999999414657708e-06,9.999999414657707e-05
6,0.32024709971828763,0.8668026870953193,0.38680776899511166,0.8406800999871699,0.8729513093060431,0.9380308374695324,0.8793176392956623,0.8220206693890904,0.8,0.8621285483236907,9.997213446773749e-06,9.997213446773749e-05
7,0.26315943610328146,0.885802989470445,0.3832666500048204,0.8151715783884242,0.8714660421671159,0.9401654934402193,0.8779004608045533,0.819990693067616,0.8148148148148148,0.8605275304834721,9.989017773619997e-06,9.989017773619997e-05
8,0.23578630244484886,0.9013610593055991,0.38763143718242643,0.8276279864601978,0.8711066218775487,0.9397178985285698,0.8836203294004128,0.7709969616946359,0.7407407407407407,0.8498333190886797,9.97542135704472e-06,9.97542135704472e-05
9,0.22778049087149574,0.9043969434307555,0.397776859998703,0.8241579072602286,0.8621444828477192,0.9348692123940467,0.8772739318150726,0.741108891108891,0.7407407407407407,0.8364244196032181,9.956439064529823e-06,9.956439064529824e-05
10,0.1932787945776648,0.9149374090236793,0.4094335401600057,0.8402875572907886,0.8764589257323029,0.9456491917375648,0.8863605334873799,0.7972460636916869,0.8461538461538461,0.8596261925486719,9.932091652933475e-06,9.932091652933474e-05
11,0.18850741285019149,0.9210231548115271,0.46706838716160165,0.8234228706710113,0.8772409764876101,0.9387511170442561,0.8892362785994616,0.7812785595927985,0.7692307692307693,0.8568489628974626,9.90240574579279e-06,9.90240574579279e-05
12,0.17952644806155035,0.9226622702235259,0.45829967856407167,0.806992298772231,0.866590785324386,0.9374325586856743,0.8766048639911405,0.7864781559903509,0.7333333333333333,0.8495668515909035,9.867413804211387e-06,9.867413804211386e-05
13,0.16748355014643157,0.926475336364261,0.43426565365357833,0.8178510825062549,0.8644234054026666,0.9392693042731164,0.8767790143280516,0.7655785339995864,0.7272727272727273,0.843418870229512,9.82715409136363e-06,9.82715409136363e-05
14,0.15076282228001114,0.9334404111622105,0.3803114029494199,0.7965744442300372,0.8600547505530524,0.9346067028892254,0.8712677236578186,0.770350965714923,0.7586206896551724,0.8409926962749498,9.781670630654442e-06,9.781670630654442e-05
15,0.14720873864858097,0.9355688337337063,0.40860435962677,0.8246895461009334,0.8680779036524353,0.9364346207170158,0.8809010597381973,0.765492654966339,0.75,0.8462785383066398,9.731013157580318e-06,9.731013157580319e-05
16,0.1388774656257721,0.9401725914799878,0.4332567263733257,0.8075867064118869,0.8600235594987817,0.9361766924107773,0.8768121286740337,0.7257150060967663,0.6666666666666666,0.8314829919008534,9.675237065344323e-06,9.675237065344323e-05
17,0.12096613585108097,0.9396828020091809,0.45121258280494,0.7792747754038077,0.853257629394491,0.9322617218144509,0.8680868285569744,0.7346240360946241,0.6451612903225806,0.8280479908182692,9.614403344284421e-06,9.61440334428442e-05
18,0.13452184640422446,0.9392213457351484,0.5018532612107017,0.7956969623952547,0.8572151369070755,0.9353983091020205,0.871052258697771,0.7465181625815109,0.7142857142857143,0.8336920298628929,9.548578515181439e-06,9.548578515181438e-05
19,0.1082621089907755,0.9476471430232378,0.4462005772373893,0.7978408489018477,0.8523587841277882,0.9358113268444674,0.866363778206849,0.740318831495302,0.6666666666666666,0.8285502941933849,9.477834556519568e-06,9.477834556519569e-05
20,0.12451713004755106,0.9412801244105135,0.44652658430012787,0.7955884505756629,0.8592356936041625,0.9365040134966135,0.8766313737636433,0.7200702523283167,0.72,0.8296630373330454,9.402248825778957e-06,9.402248825778956e-05
21,0.10014168566663423,0.9527469603067069,0.5419226559725675,0.7901052258437659,0.8730329888044673,0.9408539848528557,0.884290082264896,0.7829762411210375,0.6923076923076923,0.8538959299217384,9.321903974846429e-06,9.321903974846429e-05
22,0.09593167994576236,0.9554288945525834,0.4770954083312641,0.8255212847228668,0.8767561397836676,0.9443603443722886,0.8858775590493467,0.8037847856582347,0.7142857142857143,0.8612497270320131,9.236887859636868e-06,9.236887859636868e-05
23,0.08228306866814192,0.9639035621053629,0.5018266661600633,0.824973911889137,0.864905765958115,0.9381863551572462,0.870247412399047,0.8221725944306588,0.782608695652174,0.8558249670085305,9.147293444024063e-06,9.147293444024063e-05
