epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.8193051596718804,0.539290527924686,0.878540551662445,0.6602781500089869,0.7715102558465222,0.8182177946670934,0.7875225758226443,0.6434116960375452,0.6363636363636364,0.7442893118871146,2.0074074074074075e-05,0.00020074074074074075
2,0.8743211960630218,0.4659171241014462,0.8184002101421356,0.6947771979528161,0.735219449417429,0.7156924120318162,0.7568851943074992,0.5618934902968675,0.6363636363636364,0.6983876831043097,4.007407407407407e-05,0.00040074074074074073
3,0.8845075744684391,0.4405185421051105,0.800079737106959,0.7422336365878447,0.7896640975637342,0.8091471988260434,0.8107315478836328,0.6211244950045454,0.6506024096385542,0.7538494320199065,6.007407407407407e-05,0.0006007407407407407
4,0.8274657412585658,0.5212850426965283,0.7971991121768951,0.7221415535285278,0.7880889201408111,0.8182043426267478,0.7998865401045423,0.6937079604309615,0.6363636363636364,0.768032966202468,8.007407407407408e-05,0.0008007407407407408
5,0.8188933626951718,0.5137948891099001,0.7969305773576101,0.7434011660170659,0.7944493179638104,0.8164088772112739,0.813288425252236,0.643736459656405,0.6666666666666666,0.7624228355734867,9.999999962872115e-05,0.0009999999962872115
6,0.8130059898428408,0.4475699935688323,0.7678569356600443,0.7249975754027296,0.7960226510382938,0.8229350885504512,0.8096453627142615,0.6870409576305532,0.6792452830188679,0.772864041189149,9.997273541326196e-05,0.0009997273541326194
7,0.7993700238559968,0.529743538171162,0.8338043004274368,0.7073179237728986,0.6997560398173377,0.6285320887352898,0.7190749429977104,0.5452048143743563,0.6363636363636364,0.6669139044107041,9.989137348797972e-05,0.0009989137348797971
8,0.7894740658542262,0.5205423383204282,0.7530074179172516,0.7532918532778109,0.7883480640162884,0.8171172794684376,0.8058132196719683,0.6486268187708493,0.7457627118644068,0.7586572994016325,9.975600282094524e-05,0.0009975600282094526
9,0.8202720403130187,0.532935174739009,0.8134669621785482,0.7218087353767664,0.7651907132968532,0.7569780004931158,0.783064838760188,0.6221977095901754,0.6436781609195402,0.7348047000091842,9.956677143799538e-05,0.0009956677143799538
10,0.7990885689771615,0.5001063053185586,0.8208061218261719,0.7284499094520653,0.7809812537655955,0.7636314173684748,0.7878982214460899,0.7256455123216403,0.7241379310344828,0.7692224087087549,9.932388626086916e-05,0.0009932388626086915
11,0.788117538752545,0.5228916063204816,0.8275107721487681,0.720283273078972,0.763015635151858,0.8100261643150719,0.7788322548866239,0.6364826772737304,0.75,0.7361273816027558,9.902761288094176e-05,0.0009902761288094176
12,0.806086879699334,0.5359023225743418,0.8236479490995408,0.7361152755443333,0.7650976925649183,0.8088505500446863,0.7793395798750355,0.6511625940839808,0.6984126984126984,0.7408864841377191,9.867827526880427e-05,0.0009867827526880428
13,0.7905927761353142,0.5222848145318254,0.7932500203450521,0.7568510934609435,0.7701687421416854,0.812944411157666,0.7854662389131575,0.6477887679699089,0.7586206896551724,0.7441629976301829,9.827625542000666e-05,0.0009827625542000666
14,0.7753914149859676,0.5880787915169612,0.7883947918812434,0.7559904770296481,0.7569722416799611,0.7991120158857412,0.7673438038495161,0.6739997443235212,0.7741935483870968,0.7393405859917176,9.782199293735118e-05,0.0009782199293735117
15,0.7890401566572133,0.5506078398994458,0.8197409689426423,0.6338004081738098,0.6842266489431644,0.6637850891329122,0.6919336983452478,0.6225702537264983,0.6363636363636364,0.6711246649596229,9.731598455019319e-05,0.000973159845501932
16,0.7926583835481983,0.5284931951910173,0.7271040399869283,0.7822548259439722,0.8064690967556414,0.8394168746776606,0.8200476874005709,0.6978403715962057,0.7741935483870968,0.7833854926592613,9.675878357127495e-05,0.0009675878357127494
17,0.7633261552465953,0.6106939990185811,0.7491333941618602,0.742260188489004,0.754939344988615,0.8101969776168203,0.7659679989581633,0.666710113232229,0.7666666666666667,0.7361906332403829,9.615099929168613e-05,0.0009615099929168613
18,0.7869151531758445,0.5524205446828195,0.8129809786876042,0.7585393490577589,0.7773252063979029,0.8184454695338218,0.7915664883939606,0.6633949504294415,0.7457627118644068,0.7531150270046049,9.549329631461304e-05,0.0009549329631461305
19,0.759461540499003,0.5523626110794182,0.8397663046916326,0.6673224899538448,0.7231044186463126,0.7287932604827679,0.738294612086005,0.6015828711287734,0.6551724137931034,0.6972810897988355,9.478639382860487e-05,0.0009478639382860486
20,0.7622411545340686,0.5998560948373698,0.7750392963488897,0.7380647462670704,0.7435702685909491,0.7988647508030324,0.7574646145008791,0.6324155013115083,0.7457627118644068,0.7199498805440677,9.40310648211514e-05,0.000940310648211514
21,0.7521211100419034,0.5872753429425055,0.7777652561664581,0.7222156658892463,0.7331938932209532,0.7802383143009514,0.7504828076623262,0.5948825776899688,0.7142857142857143,0.7038027386706189,9.322813523343264e-05,0.0009322813523343264
22,0.7521458387141231,0.5990495801388717,0.6841379106044769,0.8033713888251783,0.8186355612000134,0.8487692875026572,0.8350678540146468,0.6871772186829456,0.8125,0.7907006634151363,9.237848305716429e-05,0.0009237848305716429
23,0.7615319060552531,0.5783837583705203,0.7255359729131062,0.770000251459911,0.8028949677265905,0.8334673793225522,0.8171252631521642,0.6890526043220013,0.7586206896551724,0.7787034655031153,9.148303737452661e-05,0.0009148303737452661
24,0.7477487607659054,0.5964359310552619,0.7185032198826472,0.7994852464500939,0.8079559288253043,0.8335366753378782,0.827341462520542,0.6528716592634033,0.7741935483870968,0.7750005215434003,9.05427773422268e-05,0.0009054277734222681
25,0.7241699679400937,0.6029129186171944,0.7565077871084214,0.7498976352116917,0.7285948528933341,0.8019429126587547,0.7393406721562323,0.6426282987901479,0.7719298245614035,0.7103269601464071,8.955873112080539e-05,0.0008955873112080538
26,0.7440915624156659,0.5985116588018444,0.7944241056839625,0.7602050312924319,0.7807773404971342,0.8195930132289366,0.7950182631221512,0.6668499594969979,0.7936507936507936,0.7565677720346051,8.853197475035787e-05,0.0008853197475035786
27,0.7356086797644877,0.6053950437207722,0.7577790349721909,0.746465321991716,0.7752406935782019,0.8112658614538515,0.7892766951737362,0.6629526808139278,0.7666666666666667,0.7513794908657937,8.746363097390066e-05,0.0008746363097390066
28,0.7332069609880644,0.6098820960293402,0.72945723036925,0.7401079429262449,0.7816887273730446,0.8246357923271991,0.7932124336314873,0.6894990773055025,0.7692307692307693,0.7620984267336918,8.635486800966807e-05,0.0008635486800966807
29,0.7184585345167708,0.6131848444333865,0.758733664949735,0.7527969562551783,0.801739964938007,0.834516215224126,0.8096394479525254,0.7385441008218606,0.7692307692307693,0.788310843813326,8.520689827368276e-05,0.0008520689827368276
30,0.7157824261255035,0.6363051940280106,0.7728181560834249,0.7411681356229459,0.7880978315699588,0.813280627508537,0.7913533969171985,0.7620533087920418,0.7719298245614035,0.7825633704796515,8.402097705399674e-05,0.0008402097705399673
31,0.7335741519405347,0.6172697555550719,0.8077814767758051,0.7407534631291699,0.7397309306365073,0.7933671242613625,0.7558128670953068,0.6110754389661109,0.7333333333333333,0.7123916386565481,8.279840113805217e-05,0.0008279840113805217
32,0.7316003723109608,0.6044362675715459,0.7452802906433741,0.7921719145641725,0.8025778847197608,0.8405457678479684,0.8199380571694499,0.6636965051222475,0.78125,0.7730655915552892,8.154050739466351e-05,0.0008154050739466351
33,0.7078616432253788,0.6418757095330395,0.7542317867279053,0.776185871676378,0.7691125668352582,0.8083702781975864,0.7869925145224907,0.6260729853373982,0.75,0.7387166557669629,8.024867131217091e-05,0.0008024867131217092
34,0.7174795421775356,0.6332154778172998,0.7466973632574081,0.7828172645117446,0.7954665436815517,0.8214762743676389,0.8141970876524312,0.6456221919145162,0.7384615384615385,0.7636246189310566,7.892430549436406e-05,0.0007892430549436406
35,0.6898835953351934,0.6451721894401601,0.7205033509681622,0.7706725857912647,0.7877430702140925,0.809909122327489,0.8029537945807627,0.6660572752807311,0.7368421052631579,0.7618848387907532,7.756885811582055e-05,0.0007756885811582055
36,0.6762594786352144,0.6518854481781408,0.7240505963563919,0.7607627224649486,0.782476629394161,0.8000222273985466,0.7916721466918379,0.7089124910127449,0.7741935483870968,0.76684424998811,7.618381133834837e-05,0.0007618381133834836
