epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.6265709241204721,0.6944624366963231,0.6437843323630446,0.6592592592592593,0.6005696168105868,0.8661375661375661,0.6404160382101558,0.28179824561403505,0.4,0.5328307004313195,6.02135231316726e-06,6.021352313167259e-05
2,0.6102204961924682,0.7152232205020141,0.2757816519588232,0.7628667628667629,0.7718677156177156,0.933862433862434,0.8267045454545454,0.33317307692307696,0.5,0.6786451048951049,1.2021352313167261e-05,0.00012021352313167259
3,0.612006601616873,0.6949541866124117,0.34791032476898504,0.6791005291005292,0.7045750951452705,0.8597883597883599,0.7353553153717627,0.4583333333333333,0.42857142857142855,0.6522487207602338,1.802135231316726e-05,0.0001802135231316726
4,0.5569218536523468,0.7472053025888901,0.4406133090310237,0.7230908525026172,0.7190450752950753,0.9060846560846562,0.7732686584249084,0.28525641025641024,0.47058823529411764,0.626864983974359,2.402135231316726e-05,0.00024021352313167258
5,0.596098687745458,0.7280315957981817,0.5923327176886446,0.5770723104056438,0.4963807836646189,0.4817460317460317,0.5176172774043339,0.3264888337468983,0.4,0.46027874430710325,2.9999999897166088e-05,0.0002999999989716609
6,0.707650183728247,0.6400858215015144,0.49558238597477183,0.6052910052910053,0.5762641045697031,0.7501322751322752,0.6037199117585631,0.35661764705882354,0.4,0.5295892323486412,2.999182298661021e-05,0.0002999182298661021
7,0.5995479973693795,0.7326307335603067,0.4107016368823893,0.671490818549642,0.6678981357069397,0.8435185185185184,0.7199923165897211,0.25114468864468864,0.35294117647058826,0.5793380282062113,2.9967416760523925e-05,0.00029967416760523925
8,0.5579406517539539,0.754771985342738,0.3830982249449281,0.6416546416546417,0.6611283777950445,0.8654761904761905,0.6912126068376069,0.4204545454545454,0.3333333333333333,0.6099851884226885,2.9926807906757124e-05,0.0002992680790675712
9,0.5711542244887713,0.7374641112672355,0.3581448403351447,0.6865079365079365,0.7096247937645787,0.864021164021164,0.7413338453661034,0.45595238095238094,0.42857142857142855,0.6557194060419866,2.9870040830495194e-05,0.0002987004083049519
10,0.5163936643145726,0.7676583911653508,0.2708463984377244,0.8288760622093956,0.8372983029765853,0.9257936507936508,0.8874901047375472,0.4357638888888889,0.4,0.7519722399829497,2.9797177605702575e-05,0.00029797177605702573
11,0.6057852429143566,0.6969049212599545,0.27952464910991054,0.8148148148148148,0.8299272486772487,0.9537037037037037,0.8933035714285713,0.32291666666666663,0.5,0.7221874999999998,2.9708297907245816e-05,0.0002970829790724581
12,0.5395254586987636,0.7491602942557707,0.3939706277759636,0.6280345471521941,0.604184704184704,0.8650793650793651,0.6508883477633477,0.23055555555555557,0.375,0.52478851010101,2.9603498923770256e-05,0.00029603498923770253
13,0.4839038732469932,0.7760960363073539,0.2853570806191248,0.7671957671957672,0.781845238095238,0.940873015873016,0.840079365079365,0.3159722222222222,0.5,0.6828472222222222,2.948289525142569e-05,0.0002948289525142569
14,0.49718378296988536,0.7756339199499238,0.4277806435437763,0.6614379084967319,0.6675082264624748,0.8613756613756614,0.7204217242452536,0.2442002442002442,0.35294117647058826,0.5775552802317507,2.9346618768557137e-05,0.00029346618768557133
15,0.5000010037100783,0.7811514072427219,0.37403159216046333,0.6326599326599327,0.6265205088121755,0.8425925925925924,0.6814910783660784,0.18675595238095238,0.3,0.5330705405705406,2.9194818491497823e-05,0.00029194818491497823
16,0.5217169678027935,0.7577671221662869,0.2418922590201392,0.8228314894981561,0.8299870521134889,0.9174603174603173,0.8771523615273615,0.4526645768025078,0.4444444444444444,0.7498060261099053,2.9027660411622004e-05,0.00029027660411622
17,0.5661891016000201,0.7268570053533302,0.6112422504845787,0.6165242165242164,0.5674324032943967,0.7153439153439154,0.6078467478238434,0.24411764705882352,0.3333333333333333,0.49872801759433744,2.8845327313835834e-05,0.0002884532731383583
18,0.6627347349204162,0.6587260650532692,0.40243765098207135,0.6190476190476191,0.6041587527698639,0.8104497354497355,0.6321167836792837,0.3804945054945055,0.4,0.5566301002238502,2.8648018576704747e-05,0.00028648018576704745
19,0.6006390538976367,0.7140635308177549,0.40214976394439444,0.6000000000000001,0.5699616042770124,0.7552910052910052,0.5942632741098846,0.3755482456140351,0.4,0.5286487655611297,2.843594995443595e-05,0.00028435949954435947
20,0.5732571410875164,0.7276207661491837,0.29503179275814223,0.7037037037037037,0.7464646464646464,0.9341269841269842,0.7791666666666667,0.4848484848484848,0.5,0.6908712121212122,2.820935334095433e-05,0.00028209353340954323
21,0.5312698729396026,0.7616760209091762,0.2767571485875284,0.7374292374292374,0.7762538387538387,0.9224867724867725,0.8131665209790209,0.48095238095238096,0.46153846153846156,0.7135022789710288,2.796847651632986e-05,0.00027968476516329854
22,0.5290375274279007,0.758316810169521,0.44525418441523523,0.6760942760942761,0.6882735160340938,0.8734126984126984,0.7319465944272445,0.33888888888888885,0.4,0.6140292827657379,2.7713582875833767e-05,0.00027713582875833764
23,0.5256543368658918,0.7658611572261024,0.37859750714372187,0.6468013468013469,0.652447474045942,0.8255291005291006,0.6819677485000066,0.4162852784134249,0.4,0.602263007474032,2.7444951141919616e-05,0.0002744495114191961
24,0.47680751711741065,0.7916375320197372,0.30398599584313,0.7977633477633478,0.8337962962962963,0.962037037037037,0.8704613095238095,0.5404761904761906,0.5454545454545454,0.7714657738095237,2.716287505944443e-05,0.00027162875059444423
25,0.48918203187113674,0.7813057795908394,0.32273633317912326,0.6551670551670552,0.6805824259255632,0.8708994708994708,0.7148119751980047,0.40674603174603174,0.4,0.6223921921624128,2.686766307446299e-05,0.00026867663074462984
26,0.49203446111351307,0.7705367676936397,0.28543470142518773,0.8068783068783069,0.8331359227192561,0.9534391534391534,0.8704455266955267,0.5346590909090909,0.5,0.7697095959595959,2.655963799694662e-05,0.00026559637996946615
27,0.4956908049875349,0.7830332199953872,0.42911286345299554,0.6882716049382717,0.6848767485998669,0.838888888888889,0.7148315802700883,0.4452380952380952,0.4444444444444444,0.6339535347604903,2.623913664779521e-05,0.00026239136647795205
28,0.4588102909542102,0.7955397421033861,0.3565295765737948,0.7251526251526251,0.8014219576719577,0.9470899470899471,0.8420758928571428,0.47619047619047616,0.4,0.7323102678571427,2.5906509490528494e-05,0.0002590650949052849
29,0.4785031434397567,0.7914801194849447,0.2515464934575207,0.817099567099567,0.8086354435038646,0.9244708994708994,0.8477381993006994,0.4958133971291866,0.5,0.7421607586492456,2.5562120248059374e-05,0.0002556212024805937
30,0.48053689933184424,0.7732761443338917,0.4290215208688203,0.6511784511784512,0.6267269953733662,0.7953703703703704,0.6590456963057583,0.36817738791423005,0.3333333333333333,0.5717852037882998,2.5206345504968205e-05,0.00025206345504968203
31,0.4376223503932383,0.8044331318200908,0.3230489801396342,0.6654641654641655,0.6950374852194776,0.8865079365079365,0.729169326044326,0.4219827586206897,0.42857142857142855,0.6370133558172351,2.483957429571313e-05,0.0002483957429571313
32,0.4331898484910289,0.8086711979493503,0.28944454125731306,0.7183742183742184,0.7729188712522045,0.9378306878306878,0.8051587301587301,0.515,0.5454545454545454,0.718111111111111,2.446220767922659e-05,0.00024462207679226585
33,0.4228112599355917,0.81564401429875,0.404858906102805,0.6507215007215006,0.6700940805171971,0.8645502645502645,0.7008483217848542,0.42406015037593986,0.36363636363636365,0.6178118703621799,2.407465830036327e-05,0.0002407465830036327
34,0.42902787935832076,0.8145826632042934,0.2618177839938332,0.8061321394654728,0.8337923885025335,0.9353174603174603,0.8742343857832988,0.5102564102564102,0.46153846153846156,0.7650409931252322,2.3677349938679014e-05,0.00023677349938679013
35,0.41145642289523293,0.8226552713382754,0.24249771051108837,0.8348318348318349,0.8520803270803271,0.9522486772486773,0.8974792568542569,0.48888888888888893,0.46153846153846156,0.7749021464646464,2.3270717045034103e-05,0.000232707170450341
