epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.8608117858400809,0.49862789632519955,0.891103078921636,0.8220128521225261,0.8304203404441108,0.8682279807551547,0.822942233616913,0.890245195061694,0.8888888888888888,0.8431331220503473,2.0303030303030303e-06,2.0303030303030303e-05
2,0.6238689569287774,0.7334119191160564,0.4499323219060898,0.927583439622338,0.9811770155700555,0.9791151622129883,0.9800459621620452,0.9902254428341384,0.9411764705882353,0.9830998063636731,4.030303030303031e-06,4.0303030303030305e-05
3,0.4492260109042516,0.7905496466869507,0.2735834854344527,0.9505527897154403,0.9879141640291275,0.9868446660022747,0.9876623438249656,0.9899287256624212,0.9411764705882353,0.9883422583762023,6.030303030303031e-06,6.03030303030303e-05
4,0.3943426387632624,0.8302168021130824,0.21497445398320755,0.9571893137009416,0.9883584418076047,0.9872274280335875,0.9880182494281913,0.9910799808429118,0.9583333333333334,0.9889367688526074,8.03030303030303e-06,8.03030303030303e-05
5,0.3292677906773055,0.8622562299387977,0.2191825316598018,0.958235906104282,0.9890132563602904,0.9878017353017354,0.9886352837756971,0.9920370370370369,0.9565217391304348,0.989655809754099,9.999999378644915e-06,9.999999378644914e-05
6,0.29642217784300917,0.8722061495770652,0.21814487253626189,0.9547283810074507,0.9889544814395376,0.9883871908419012,0.9883178392385275,0.9940476190476191,0.9583333333333334,0.9900367731812549,9.997210998900795e-06,9.997210998900794e-05
7,0.2644141888706679,0.8890271333353295,0.2045698193833232,0.9608884065124008,0.9899632149204405,0.9887692748743473,0.9899672973410509,0.9899305555555555,0.9583333333333334,0.9899562748054023,9.989012916563598e-06,9.989012916563597e-05
8,0.24601694292863377,0.8884816743037215,0.23104515578597784,0.9610746602423283,0.9892004100810399,0.9881905782086942,0.9889654637358058,0.9910799808429118,0.9583333333333334,0.9895998188679376,9.975414096115996e-06,9.975414096115995e-05
9,0.22670124539865247,0.8995576587106251,0.2465684295942386,0.9557439352272179,0.9881458924489226,0.9872240380392555,0.9892525085240929,0.9792929638475616,0.9166666666666666,0.9862646451211334,9.956429407668492e-06,9.95642940766849e-05
10,0.1983273271006585,0.9132671117126484,0.24749647981176773,0.9603735648568476,0.9873514132970106,0.9860629262712597,0.9882610614206464,0.980074228307924,0.9583333333333334,0.9858050114868295,9.932079610699171e-06,9.932079610699171e-05
