epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.8365301862998645,0.433257170005499,0.8079466954354317,0.6487638769131555,0.7082140419923788,0.7964009470931965,0.7082526810061421,0.7079049298822726,0.6753246753246753,0.7081483556689813,2.028571428571429e-06,2.0285714285714286e-05
2,0.6624167823320284,0.7758395075237864,0.7390374329782301,0.7447074639739575,0.7468496395847991,0.8339923996413318,0.746365909142573,0.7507194831226086,0.7868852459016393,0.7476719813365836,4.028571428571429e-06,4.028571428571429e-05
3,0.4000290121044982,0.8238986146415178,0.7813853217709449,0.7660058271054349,0.7924942754307392,0.8598890498656988,0.7928261986587728,0.7898388896064709,0.8,0.7919300059430822,6.028571428571429e-06,6.028571428571429e-05
4,0.33664000012020695,0.8592482315746063,0.5989584230607555,0.7892517725406135,0.8322679949526812,0.887873818481891,0.8415626873128292,0.7579104560714971,0.7741935483870968,0.8164670179404295,8.02857142857143e-06,8.028571428571428e-05
5,0.2971341789964669,0.8733547918646124,0.5610259156073293,0.8146277397303886,0.858752728926339,0.896860702305091,0.8705793265065689,0.7641399482845002,0.7741935483870968,0.8386475130399482,9.999999447628008e-06,9.999999447628008e-05
6,0.24844007241342758,0.8986795824870882,0.5228863329656662,0.8127049227140156,0.8595032777386793,0.9001096790539482,0.8704248145958221,0.7721309828815365,0.7857142857142857,0.8409366650815364,9.99721575378418e-06,9.99721575378418e-05
7,0.22326930353660074,0.913445875886478,0.5539893623321287,0.8158104761041953,0.8649444722741035,0.8999929088348462,0.8805267440754798,0.740286297863094,0.72,0.8384546102117639,9.98902235214788e-06,9.98902235214788e-05
8,0.223014651768149,0.9083364567060875,0.6823615316421755,0.8124113279440452,0.8608110644005054,0.9027021055818112,0.8739554490147635,0.7556559874864405,0.7397260273972602,0.8384656105562667,9.975428202083502e-06,9.975428202083502e-05
9,0.21014756998049092,0.9100672124365856,0.58277230493484,0.8055584974314953,0.8636470989624734,0.900444425853503,0.8784798956394755,0.7449847255464567,0.7,0.8384313446115698,9.956448168594552e-06,9.956448168594552e-05
10,0.18131392752429307,0.9228006780286651,0.5129499858425509,0.8196642722392821,0.8615203024301172,0.8963491003836369,0.8776525255711521,0.7324625173018379,0.7352941176470589,0.8340955230903577,9.932103006068992e-06,9.93210300606899e-05
11,0.15583063222365265,0.9307671279526453,0.6348252796357677,0.8076701708367413,0.855088384541443,0.8972640738493654,0.8685501935198097,0.74739391271451,0.7368421052631579,0.8322033092782196,9.902419335584608e-06,9.902419335584608e-05
12,0.15208307705279667,0.9318392957423028,0.5379783395797976,0.8243841536281469,0.8742759116164401,0.9132047943890146,0.8797727213711181,0.8303014335790169,0.7936507936507936,0.8649313350334876,9.867429615799264e-06,9.867429615799264e-05
13,0.14324659248339866,0.934604264244786,0.6919015415253178,0.8248125137670039,0.8862051822154151,0.9178731706926211,0.8943554777958825,0.8210028175716748,0.7857142857142857,0.8723496797286202,9.827172107457833e-06,9.827172107457834e-05
14,0.14173451383436575,0.9377594895788537,0.8930535124194238,0.7983378610971142,0.8607920202218686,0.8967899265940835,0.8743898657851825,0.7520092557153577,0.6545454545454545,0.837675682764235,9.781690831554634e-06,9.781690831554633e-05
15,0.14949278592640178,0.9376927416658908,0.9657756782347157,0.7829762669787645,0.8563395294684762,0.8995083119684705,0.8634020392007118,0.7998394516105918,0.6382978723404256,0.8443332629236757,9.731035521197109e-06,9.73103552119711e-05
16,0.1426249711998707,0.9426779074567118,0.8614657732748217,0.7797899691680277,0.8402593383915007,0.8869458050475909,0.853299703599409,0.7359364167282346,0.6875,0.8180907175380566,9.67526156722343e-06,9.67526156722343e-05
17,0.11983194776336027,0.9486201288290115,0.8336963672791758,0.7826526506294346,0.8708987045764471,0.9029169096785803,0.8807674757639317,0.7919485350765716,0.7037037037037037,0.8541217935577237,9.614429957633397e-06,9.614429957633396e-05
18,0.10263237936720089,0.9563926108868921,0.7956071188372951,0.8076807067226935,0.8681599805367631,0.8990501053722038,0.8790952878470083,0.7806775220548022,0.7540983606557377,0.8495699581093463,9.548607210898977e-06,9.548607210898977e-05
19,0.10313193700325586,0.9545522588722241,0.9413229765430573,0.795263038661881,0.8575377850765176,0.8974770729721566,0.8663541903150358,0.7870065431683718,0.6923076923076923,0.8425498961710366,9.477865303227325e-06,9.477865303227324e-05
