epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.7530094742668716,0.6024258493019223,0.26796356106505675,0.9314814814814815,0.9417768959435625,0.9792328042328042,0.9770337301587302,0.6597222222222222,0.75,0.8818402777777777,2.028169014084507e-06,2.028169014084507e-05
2,0.572124313377176,0.7354364848502853,0.27258792694877176,0.8790123456790124,0.9195987654320987,0.9773809523809524,0.9512152777777777,0.6666666666666666,0.6666666666666666,0.8658506944444443,4.028169014084508e-06,4.0281690140845076e-05
3,0.48284245227959915,0.7772450657152769,0.2253464911790455,0.8627051960385294,0.8947971781305115,0.9678571428571429,0.921577380952381,0.6805555555555556,0.6666666666666666,0.8492708333333332,6.028169014084507e-06,6.0281690140845074e-05
4,0.45855172727848015,0.7894287884006137,0.2280802862609134,0.8920554753888088,0.9184964726631394,0.9763227513227513,0.9395585317460318,0.75,0.75,0.8826909722222221,8.028169014084509e-06,8.028169014084508e-05
5,0.39554580095192543,0.8274942269273583,0.23505653309471466,0.8376463043129709,0.8774389425657542,0.9596560846560848,0.9178819444444444,0.5538949275362319,0.5714285714285714,0.8086858393719806,9.999999463078208e-06,9.999999463078206e-05
6,0.38848266376883006,0.8270685968121743,0.28884018333080935,0.7727087727087727,0.8068933381433382,0.9347883597883597,0.828327922077922,0.6354166666666666,0.6666666666666666,0.7704545454545453,9.997216858211534e-06,9.997216858211535e-05
7,0.32779167694954364,0.859549193184919,0.23259419684900956,0.814373897707231,0.8513359788359788,0.9481481481481482,0.8912946428571429,0.5316666666666666,0.5714285714285714,0.78340625,9.989024544344715e-06,9.989024544344714e-05
8,0.29923332619369564,0.8803861879276957,0.20311015625210369,0.9152760819427487,0.9315347687896707,0.9611111111111111,0.9505501443001443,0.7794117647058824,0.8571428571428571,0.8992086304218656,9.97543147965268e-06,9.97543147965268e-05
9,0.29897785869073423,0.8719679448005808,0.27861063237137657,0.8356180856180856,0.8339170089170089,0.9310846560846561,0.8621623168498168,0.6079545454545454,0.6666666666666666,0.7858999854312354,9.956452527952103e-06,9.956452527952102e-05
10,0.25426191803393305,0.8916061047503204,0.20269469686729066,0.8646785313451981,0.8891093474426808,0.9596560846560848,0.9158730158730158,0.675,0.6666666666666666,0.8436111111111111,9.93210844244802e-06,9.93210844244802e-05
11,0.2699794557672691,0.8896305030565514,0.2604532425894457,0.8475228475228476,0.8588093233926567,0.9436507936507937,0.8862599206349207,0.6392045454545454,0.6666666666666666,0.812143308080808,9.902425843040514e-06,9.902425843040513e-05
12,0.2503903209366263,0.892807109378167,0.2470139913699206,0.7999037999038,0.8319218590051923,0.940873015873016,0.8560115231990232,0.6392045454545454,0.6666666666666666,0.7909694298756799,9.86743718721624e-06,9.86743718721624e-05
13,0.254582047323014,0.8921243947367911,0.18914844260057984,0.8887193053859721,0.9100896531452087,0.9641534391534393,0.9332837301587301,0.724537037037037,0.75,0.8706597222222222,9.827180734556647e-06,9.827180734556645e-05
14,0.20707948982037347,0.9165721414932805,0.2451443198849173,0.839105339105339,0.8431509848176515,0.9324074074074075,0.8733554639804639,0.6015151515151516,0.6666666666666666,0.7918033702408701,9.781700504901676e-06,9.781700504901675e-05
15,0.2054115953504933,0.9138634320216469,0.3257388220552136,0.7830687830687831,0.7843121294101686,0.9051587301587303,0.8094782464267758,0.5829831932773109,0.6666666666666666,0.7415297304819363,9.731046230214722e-06,9.731046230214721e-05
16,0.18522887343603872,0.9233915899833642,0.213558899348273,0.8531746031746033,0.8739454732510289,0.9538359788359789,0.9043402777777778,0.630787037037037,0.6666666666666666,0.8222743055555555,9.675273300201455e-06,9.675273300201454e-05
17,0.17332190368158507,0.9268436865697672,0.31641965074574246,0.7777099443766111,0.8017098868814555,0.921957671957672,0.8285356136918637,0.5871040723981901,0.6666666666666666,0.7561061513037616,9.614442701741998e-06,9.614442701741997e-05
18,0.1784091290624384,0.9276559224357211,0.3535235283677192,0.8189033189033189,0.9013387846721179,0.9542328042328043,0.9373015873015873,0.6136363636363636,0.6666666666666666,0.8402020202020202,9.548620952202657e-06,9.548620952202656e-05
19,0.1708211004667635,0.9273877043183961,0.32836214085931287,0.8306878306878307,0.8838072421405754,0.9481481481481483,0.92078373015873,0.587995337995338,0.6666666666666666,0.8209472125097124,9.477880026700169e-06,9.477880026700169e-05
20,0.15756270557695107,0.9340481664329702,0.3550100260797669,0.8306878306878307,0.87293056514071,0.9476190476190476,0.909424603174603,0.5809782608695653,0.6666666666666666,0.8108907004830918,9.402297279397965e-06,9.402297279397964e-05
21,0.14831173440081244,0.934405470140001,0.3027383824262549,0.8269841269841269,0.8936437790604457,0.9507936507936507,0.9255501443001443,0.6383928571428572,0.6666666666666666,0.8394029581529582,9.321955358920523e-06,9.321955358920523e-05
22,0.13198197703416759,0.94342132032547,0.2761502753504935,0.8475228475228476,0.8776056505223172,0.9417989417989419,0.9130876068376068,0.59375,0.6666666666666666,0.8172863247863247,9.236942117978318e-06,9.236942117978317e-05
23,0.14735661776414316,0.9428032580477735,0.3404841131859404,0.8269841269841269,0.8741248463470686,0.9523809523809526,0.9077380952380952,0.6052188552188552,0.6666666666666666,0.8169823232323232,9.147350517302169e-06,9.147350517302168e-05
