epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.6722798657332446,0.6784061777599797,0.5137824642161528,0.8596426627598263,0.8769888829085595,0.9146448832842476,0.8917729309794442,0.7587164983414815,0.8059701492537313,0.8518560011880554,2.0074074074074075e-06,2.0074074074074075e-05
2,0.5239883522657369,0.7528538494852461,0.7682497712473074,0.8471655408693661,0.8796515658279783,0.9182702236416215,0.8991309312142057,0.7238166427381587,0.78125,0.8465366446713916,4.007407407407408e-06,4.007407407407407e-05
3,0.5962792894942677,0.6901395385806275,0.8767185529073079,0.6803178486872746,0.7491166908064285,0.788757031801676,0.768356990654232,0.5951942920240005,0.6363636363636364,0.7164081810651626,6.007407407407407e-06,6.007407407407407e-05
4,0.7108598399683694,0.6027392518308837,1.8036000118590891,0.6779111702314317,0.8027695173594291,0.8133692740449112,0.830900970555833,0.5777178917881974,0.5882352941176471,0.7549460469255423,8.007407407407408e-06,8.007407407407408e-05
5,0.5485058210794769,0.7655272008566563,0.6660724424446622,0.8092066590533331,0.8605539966333514,0.8733250898904674,0.8898247225096,0.626388189623363,0.7297297297297297,0.8107937626437288,9.999999962872116e-06,9.999999962872115e-05
6,0.47131589376345534,0.7957592579283257,0.48522201081116995,0.8593586296378761,0.9071218243091247,0.9229588360381398,0.9269377120116612,0.7485947226888328,0.8,0.8734348152148126,9.997273541326196e-06,9.997273541326196e-05
7,0.49691167712628176,0.7693784822854121,0.6799853697419167,0.8184262223195172,0.8510016555019516,0.870195122696152,0.8784375210031988,0.6315147314919739,0.75,0.8043606841498314,9.989137348797973e-06,9.989137348797972e-05
8,0.41553393887305584,0.8112847852369973,0.5565834760665893,0.8480726834893502,0.8706101272798935,0.9009171556312813,0.891207915256129,0.7058278234700098,0.78125,0.8355938877202932,9.975600282094524e-06,9.975600282094524e-05
9,0.42839006581948,0.8128000044237357,0.47472428089628615,0.8704974290038078,0.911652334724685,0.9257765294498156,0.9397610795719364,0.6867823759466741,0.8059701492537313,0.8638674684843577,9.95667714379954e-06,9.956677143799538e-05
10,0.38766294724494527,0.8283791102642427,0.5260781823036571,0.86590407206893,0.9003090029633625,0.9177198530290023,0.917249604113617,0.7647841937613272,0.8,0.87150998100793,9.932388626086916e-06,9.932388626086916e-05
11,0.37360082905694775,0.837755589066415,0.6180189248174429,0.8038384419133114,0.8523634824763495,0.8813612927244844,0.8586189083981488,0.8023200751019555,0.7619047619047619,0.8417292584092908,9.902761288094175e-06,9.902761288094176e-05
12,0.3617711477885678,0.8356656192058208,0.7668652507476509,0.8062082403439228,0.8513966537868719,0.8687814790991921,0.8757881426550941,0.6562647428410943,0.7857142857142857,0.8099311227108941,9.867827526880429e-06,9.867827526880427e-05
13,0.33834423131741004,0.858556317596218,0.7323078399524092,0.7991164007958215,0.8367724947371289,0.8612796467511847,0.8642329653110428,0.6170887301458176,0.7076923076923077,0.7900896947614752,9.827625542000666e-06,9.827625542000666e-05
14,0.35437561801584966,0.848852919105076,0.7117690283805131,0.8371660952833924,0.8689935874739059,0.8821112115800817,0.8959333982358627,0.6534751013782505,0.7352941176470589,0.823195909178579,9.782199293735119e-06,9.782199293735118e-05
15,0.3420126627317328,0.8530745333318253,0.5338669384364039,0.8698311853640409,0.899560609277676,0.9100336588415041,0.9237017852233367,0.7064312017123916,0.7692307692307693,0.8585206101700531,9.73159845501932e-06,9.731598455019319e-05
16,0.32992384857745016,0.8550343874772252,0.8850564094260335,0.811714019237804,0.8644905614930203,0.8696003362103352,0.8884772510769084,0.6725970448219151,0.7164179104477612,0.8237131892004104,9.675878357127495e-06,9.675878357127495e-05
17,0.2915283889442103,0.8743554467726694,0.6160962533826629,0.83694914162811,0.879732360925909,0.8929882811693867,0.9019871166907096,0.7016943148075044,0.7605633802816901,0.841899276125748,9.615099929168613e-06,9.615099929168613e-05
18,0.33719160324650443,0.8553853224653236,1.0832282253230612,0.7629946731211507,0.7908594546381646,0.8175952509363555,0.8228263820298187,0.5351240355049321,0.7297297297297297,0.7365156780723527,9.549329631461305e-06,9.549329631461304e-05
19,0.3436941823496306,0.8492571380802846,0.6260861455307652,0.8268580745662978,0.8860839532557349,0.8962978267241561,0.9115803416369807,0.6821128462057687,0.75,0.842740093007617,9.478639382860487e-06,9.478639382860487e-05
20,0.2925542427080103,0.8752467119301236,0.5852466310063998,0.8140815686975658,0.8254081629716483,0.8690188496280954,0.8524983810841558,0.6086864180715884,0.7692307692307693,0.7793547921803856,9.403106482115139e-06,9.40310648211514e-05
21,0.2448391962936907,0.8922430606177775,0.7009466610111607,0.8496185663387992,0.8948876786607374,0.9045512202096619,0.9141999917749645,0.7403891737469196,0.7636363636363637,0.8620567463665509,9.322813523343264e-06,9.322813523343264e-05
