epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.8481108528378776,0.5584217724472557,0.9246800492207209,0.7987989615896592,0.9107622965164652,0.8841378693099707,0.9131282303915415,0.8918348255158556,0.8095238095238095,0.9067402089288357,2.007604562737643e-05,0.00020076045627376426
2,0.893141322814511,0.48260895295317346,0.9360559011499087,0.8849160637448829,0.933595971585591,0.9174125874125875,0.9332056504640058,0.9367185405582722,0.8571428571428571,0.9342595174922856,4.007604562737643e-05,0.0004007604562737643
3,0.8812330993361,0.5019700640328022,1.0031978736321132,0.7443839283141759,0.9351661369531583,0.9143379939303853,0.9364019620366818,0.9252795362849711,0.7333333333333333,0.9330652343111685,6.007604562737643e-05,0.0006007604562737643
4,0.8993306609591268,0.4246464710415731,0.7862529630462328,0.8519088183164166,0.9313114583483108,0.9062257281097862,0.9314019230150203,0.9305877410146344,0.8837209302325582,0.9311576684149045,8.007604562737643e-05,0.0008007604562737643
5,0.8685184520344401,0.48367839331879975,0.7149832720557848,0.872665977408213,0.9370658339737155,0.918012217586493,0.9367608274801218,0.9395058859224642,0.8936170212765957,0.9375843450128245,9.999999960869426e-05,0.0009999999960869424
6,0.8845151243735317,0.5372860608721752,0.9424220398068428,0.8429972711474458,0.9269511791216767,0.9046599073229508,0.9284344475070043,0.915085032039055,0.8148148148148148,0.9244296228666194,9.997273005796745e-05,0.0009997273005796744
7,0.8686857627763809,0.5154125771303422,0.8715130860606829,0.8953186921117848,0.9407478931123746,0.9236103721158069,0.9404431849668612,0.9431855582764814,0.9166666666666666,0.9412658969597473,9.989136280327354e-05,0.0009989136280327353
8,0.8315924971350656,0.5770617410421166,0.6662922191123167,0.8534150145846452,0.9259680972028617,0.9069878832922309,0.9267015011099992,0.9201008659457626,0.8627450980392157,0.9247213105607281,9.975598681851096e-05,0.0009975598681851096
9,0.8118805633097824,0.5720235551000915,0.6496595839659373,0.8973872500314065,0.9306994621089899,0.9205158797187784,0.9284614599067371,0.9486034797270115,0.9166666666666666,0.9345040658528194,9.956675013533144e-05,0.0009956675013533143
10,0.8265936753336521,0.5612266495405945,0.6687221365670363,0.8954145436569116,0.9424576972276694,0.9245826295282819,0.9421853799737439,0.9446362352590734,0.9166666666666666,0.9429206365593426,9.932385968126969e-05,0.000993238596812697
11,0.813291888080742,0.5784333918791297,0.690180187424024,0.8908626070962841,0.9371877344818009,0.9195564268662095,0.9371384175691064,0.9375822697833567,0.88,0.9372715732333814,9.902758105347118e-05,0.000990275810534712
12,0.8159502527426463,0.5874457581448332,0.676237765699625,0.874698628162691,0.9376755513276388,0.9205138246080276,0.9391376784605416,0.9259785342644159,0.8461538461538461,0.9351899352017039,9.867823822826545e-05,0.0009867823822826544
