epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.7591416109676822,0.5831397015784423,0.7469806978779454,0.6413060354732335,0.6396258785391705,0.7441652201265752,0.6278096174720726,0.7341559670759541,0.6984126984126984,0.659713522353237,2.1111111111111114e-06,2.111111111111111e-05
2,0.4986879631035055,0.7697808614160896,0.8714216159236047,0.7227515299874548,0.7431683129815492,0.8328358234569655,0.7440787156322335,0.7358850917760742,0.7419354838709677,0.7416206284753857,4.111111111111111e-06,4.111111111111111e-05
3,0.41407416563687105,0.8189582245186702,0.6364801314569288,0.7824660516647856,0.8153924615426111,0.8781740284890949,0.820738701185111,0.7726225444026124,0.8275862068965517,0.8063038541503613,6.111111111111112e-06,6.111111111111112e-05
4,0.35043843598940766,0.8509545583367105,0.5642348672113111,0.7989731739516036,0.8392506090575689,0.8887409961539602,0.848320764176212,0.7666893681084234,0.7868852459016393,0.8238313453558754,8.111111111111112e-06,8.111111111111112e-05
5,0.3001715393837732,0.8718888853899376,0.6563788844693091,0.7960006051936411,0.8244681154188068,0.8835703996804409,0.8296806951205513,0.7827674778048506,0.7868852459016393,0.815606729925841,9.999991646228235e-06,9.999991646228234e-05
6,0.33295173196051026,0.8618251077124827,0.5374213591698678,0.8359524627486391,0.8494259792042446,0.8988069727861946,0.8596167502215654,0.7678998110656786,0.8333333333333334,0.8321016684747993,9.996984593744525e-06,9.996984593744525e-05
7,0.26978373155667174,0.8911033117119462,0.7647240738714894,0.7762359314588195,0.8384697575870711,0.8874768487168523,0.839540798971143,0.8299014265144966,0.7857142857142857,0.836648987234149,9.98856808623845e-06,9.988568086238451e-05
8,0.25101895554500275,0.8951760230365166,0.5729600171889028,0.7924288111353293,0.8466003261875661,0.8969273113734554,0.850630701100094,0.8143573268873427,0.8214285714285714,0.8397486888362685,9.974751327037402e-06,9.974751327037402e-05
9,0.21999268494672847,0.9078536350901609,0.5421848595142365,0.8131525776763306,0.8648817345804797,0.9160080172537904,0.8627244422519101,0.8821400732090361,0.8813559322033898,0.8685491315390479,9.955549424564706e-06,9.955549424564706e-05
10,0.19236956833365149,0.9227827720990098,0.513020973051748,0.8004489337822672,0.8519327265711131,0.9046831202177216,0.8506773119804537,0.8619760432963885,0.8484848484848485,0.8540669313752342,9.930983375818802e-06,9.930983375818803e-05
11,0.2794761387655468,0.8809046011554424,0.718529341682311,0.788873166602443,0.8324698688942814,0.8934086442080775,0.834710295815078,0.8145464535279088,0.7857142857142857,0.8286611431289271,9.901080043413314e-06,9.901080043413315e-05
12,0.21550755373825686,0.9017117247507994,0.5500943901077393,0.8301928317634211,0.8673363192011553,0.9079075614345382,0.8736830235046156,0.8165626847734724,0.8214285714285714,0.8565469218852726,9.865872126203193e-06,9.865872126203193e-05
13,0.19652519185139905,0.9176019564108804,0.5626080209209073,0.8081365150966895,0.8628317390232186,0.9082461814118962,0.8653862380919234,0.8423957464735805,0.7868852459016393,0.8584890906064204,9.825398123528992e-06,9.825398123528992e-05
14,0.16905501162691683,0.9319786864401257,0.5416336886344417,0.8048900609354755,0.8613041267586099,0.9108729884097025,0.8620075574624477,0.8556766811279064,0.8307692307692308,0.8601082945620853,9.779702293118399e-06,9.7797022931184e-05
15,0.15120770292716199,0.9377346247861436,0.6457732089104191,0.8131216715763188,0.8596521425640236,0.9060828234706029,0.8651558171845799,0.8156227455995722,0.7857142857142857,0.8502958957090775,9.728834602691071e-06,9.72883460269107e-05
16,0.14250603779171678,0.9426642721175339,0.8075142079784025,0.7819921852387891,0.8578735805028893,0.9043335231487514,0.8589896669220265,0.8489448891497915,0.7407407407407407,0.855976233590356,9.672850675319658e-06,9.672850675319657e-05
17,0.1189070046617376,0.9484347901510147,0.6963136561455265,0.8028056690482098,0.8587172899107366,0.9038075110066726,0.8587528106867668,0.8584331237024949,0.7931034482758621,0.8586569045914851,9.611811728606793e-06,9.611811728606792e-05
18,0.11655780669159697,0.9501562735844201,0.9014910767155309,0.7891291210699795,0.8614515394498896,0.9059375146151785,0.8651726191006573,0.831682902243748,0.7547169811320755,0.8551257040435845,9.545784507744541e-06,9.54578450774454e-05
19,0.12210873755676395,0.9456200864421856,0.5975625495756826,0.8272622461355924,0.880407293361919,0.9213182758651899,0.8833252957770485,0.8570632740408826,0.8,0.8754466892561987,9.474841212529513e-06,9.474841212529512e-05
20,0.10868903033079846,0.9543523045175637,0.5522241630861836,0.8317248423360906,0.8773453374748483,0.9184546190514649,0.8821494646375677,0.8389123201730926,0.8064516129032258,0.8691783212982251,9.399059418413446e-06,9.399059418413446e-05
21,0.11640640814210583,0.950961180814607,0.7317474542125579,0.8239040506701453,0.8679447418975559,0.9097885849471701,0.8766273408427064,0.7984839503363519,0.7272727272727273,0.8531843236908001,9.318521991675593e-06,9.318521991675593e-05
22,0.09573462724471478,0.9563144469518731,0.7590113512931331,0.8092036081896884,0.8693938648393273,0.9111817190965046,0.8747735523335654,0.8263563648854236,0.7346938775510204,0.8602483960991228,9.233316998809651e-06,9.23331699880965e-05
23,0.09575134508548251,0.9596406131847321,0.805212874566355,0.8024775908870211,0.8595645523150649,0.9042571262420266,0.8612481254012583,0.8460959676255173,0.7636363636363637,0.8567024780685359,9.14353761022435e-06,9.143537610224351e-05
24,0.088763895812899,0.9640711287668045,0.8665668022248053,0.7863783709081991,0.8588298489774658,0.9036884607652294,0.8621157054527977,0.8325429971748111,0.6938775510204082,0.8532438929694016,9.049281998362984e-06,9.049281998362984e-05
25,0.09338353662481087,0.960250543264054,0.9143554702881844,0.7923035428159431,0.8574909763117875,0.9054888590200567,0.8599521232075749,0.8378018011454889,0.7777777777777778,0.8533070265889491,8.950653230353273e-06,8.950653230353273e-05
26,0.08309572644012611,0.9624363205741502,0.6673414130364695,0.8086062684549399,0.8705323952099611,0.9090048138848523,0.8776014245724437,0.8139801603101002,0.7575757575757576,0.8585150452937406,8.847759155304986e-06,8.847759155304987e-05
27,0.08018861973111942,0.9638515519712288,1.079346452989886,0.7837965944331311,0.8638804052184058,0.9063380528280806,0.8661857638271833,0.8454375363481856,0.75,0.8599612955834839,8.740712286378513e-06,8.740712286378512e-05
