epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.6764583164697444,0.6662685662846206,1.6040370616045865,0.6307715342112191,0.6802449060283288,0.7821189437485455,0.7049335567586937,0.4827357001854092,0.45161290322580644,0.6382741997867083,2.0294117647058825e-05,0.00020294117647058824
2,0.6872084196957244,0.6671605835445962,0.6760938514362682,0.6046715148072362,0.6336822317041797,0.7741950793530974,0.6338518913248588,0.6323249547387477,0.5833333333333334,0.6333938103490254,4.029411764705883e-05,0.0004029411764705883
3,0.5775019899041458,0.7283582379517373,0.6019647511568936,0.6247980527665307,0.6898846095403512,0.7987772164617849,0.7035939092810188,0.5802102116150103,0.5625,0.6665787999812163,6.0294117647058825e-05,0.0006029411764705882
4,0.6860868326392534,0.6529467205854446,0.7660716609521345,0.48325440169055667,0.47384617083787745,0.5956086005447995,0.4765594742993623,0.45213974314599875,0.5,0.4692335549533532,8.029411764705883e-05,0.0008029411764705883
5,0.7113387276437372,0.6529525439065886,0.7389037901704961,0.5157944946265379,0.4979053093313108,0.6860511733121302,0.4894344051315339,0.5656725429295253,0.56,0.5123058464709314,9.999999414657707e-05,0.0009999999414657707
6,0.6730764192113604,0.6633474274140474,1.2315000317313454,0.39683871683871685,0.46819823665754107,0.6540474551501788,0.4714737802227772,0.44199388813565244,0.4,0.4626298125966397,9.997213446773749e-05,0.0009997213446773748
7,0.7744154084216667,0.5736837672639633,0.8369739071889357,0.5008273019703026,0.4650940147748691,0.6294156260229848,0.4704747832384608,0.42204786706613506,0.4482758620689655,0.45594670838676304,9.989017773619997e-05,0.0009989017773619996
8,0.7499712030224289,0.6273891280777132,0.7145522757010027,0.5173408371013178,0.5107883543760061,0.7078234701832903,0.5235897699570743,0.40837702972746015,0.4482758620689655,0.48902594788819,9.97542135704472e-05,0.0009975421357044719
9,0.6556254788931365,0.6901935502577893,0.6959308678453618,0.5559039118103446,0.5529559603791435,0.7407711736669446,0.562884466452773,0.47352791179010695,0.48148148148148145,0.5360775000539731,9.956439064529824e-05,0.0009956439064529824
10,0.5804781836879899,0.7170453856636371,0.6805715192448009,0.5899535986393053,0.5994555009836483,0.7391032427281563,0.5927840993477178,0.6528267140710919,0.5714285714285714,0.61079688376473,9.932091652933474e-05,0.0009932091652933475
11,0.5228726728463183,0.7819413949796755,0.7533483223481612,0.5330241700593216,0.5594697176979582,0.7089415525903688,0.5568726869796705,0.5802459634442589,0.5306122448979592,0.563884669919047,9.90240574579279e-05,0.000990240574579279
12,0.5168600777990319,0.7842640207792357,0.7165696620941162,0.5306248935240065,0.5402623777951137,0.6914372500219846,0.5569290383580128,0.40692909329192106,0.49056603773584906,0.5119290548381853,9.867413804211386e-05,0.0009867413804211386
13,0.5569411696124639,0.7729928258924149,0.7372445854273709,0.5402774191168788,0.5594087751430349,0.7395178890542851,0.5727331193031104,0.45281402186243036,0.5106382978723404,0.5367573900709064,9.82715409136363e-05,0.0009827154091363631
14,0.5614895176769239,0.7496994040793061,0.7211562405933033,0.5129987986432836,0.49775539643063305,0.6578226581071973,0.4895779229279515,0.5631751844520855,0.5,0.5116571013851916,9.781670630654442e-05,0.0009781670630654442
15,0.5562852279134111,0.7545005844894103,0.6993632013147527,0.5752051451345663,0.5895830381719805,0.7385282824058038,0.5847576254149011,0.6281863402286163,0.5714285714285714,0.5977862398590156,9.731013157580319e-05,0.0009731013157580319
16,0.44848322769786364,0.81139806674395,0.7992777477611195,0.5812280737712758,0.5672167460519612,0.7515090198883558,0.5723061037813499,0.5265018842168503,0.5909090909090909,0.5585648379120001,9.675237065344323e-05,0.0009675237065344323
17,0.43721333048766486,0.7999203783836967,0.8033604296770963,0.5889116148670791,0.5822384768020337,0.7643831984282186,0.5788105490490144,0.6096618988261877,0.5714285714285714,0.5880659539821663,9.61440334428442e-05,0.000961440334428442
18,0.39704901666225306,0.8222477629626259,0.6893809556961059,0.6223241257451784,0.6173055913303075,0.7522143230483544,0.6187858151334737,0.6054638009049773,0.56,0.6147892108649248,9.548578515181438e-05,0.0009548578515181439
