epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.6386351133040304,0.680465623301152,0.5030410068956288,0.7388494288135865,0.7903375776180153,0.8821298012668376,0.7876320560148561,0.8119817504432887,0.8571428571428571,0.7949369643433859,2.0074349442379186e-06,2.0074349442379185e-05
2,0.43349133532974793,0.8067646895204744,0.5111670586873185,0.7994708136737123,0.8265069194107596,0.9020125544039264,0.8309873864657451,0.7906631829708752,0.8461538461538461,0.818890125417284,4.0074349442379185e-06,4.007434944237918e-05
3,0.38653534635325487,0.82232815464077,0.7197635728188536,0.7647543764593574,0.8017493344081454,0.8836983084404528,0.8051086709259203,0.7748746422659465,0.7222222222222222,0.7960384623279282,6.007434944237919e-06,6.007434944237919e-05
4,0.38599573455923425,0.8358764677829256,0.4423892775719816,0.8113188409266842,0.8315844612207257,0.9002181347646326,0.8525566072315395,0.663807293134216,0.6470588235294118,0.7959318130023424,8.007434944237918e-06,8.007434944237919e-05
5,0.35311377132557864,0.8444178861249434,0.5615187682888725,0.7681649453477265,0.7501945056059705,0.8780278513500682,0.7418184725268158,0.8172027702392073,0.7407407407407407,0.7644337618405332,9.99999996259556e-06,9.999999962595558e-05
6,0.29700238774436266,0.8773160894076896,0.4455684000795538,0.816624868834338,0.8020859811424228,0.9115027095208913,0.8199768361330748,0.6589591412172058,0.72,0.771671527658314,9.99727346653156e-06,9.99727346653156e-05
7,0.25261989055167144,0.8925958441356016,0.5777199382639744,0.7283160938523141,0.7747959347315087,0.8715109722695424,0.7936866148276633,0.623670493962271,0.6190476190476191,0.7426817785680456,9.989137199567048e-06,9.989137199567047e-05
8,0.27434782169867145,0.8723293420181302,0.4753361113284799,0.7536179381225054,0.7827077359378506,0.8889548563787739,0.7961410876624101,0.6752409221413744,0.6341463414634146,0.7598710380060993,9.975600058590489e-06,9.975600058590487e-05
9,0.21890313886801666,0.9030808866906099,0.6534265233574181,0.7472088078399461,0.8077308862577666,0.9104103805684127,0.806210577726395,0.819893354508739,0.7857142857142857,0.8103154107610983,9.956676846266792e-06,9.956676846266792e-05
10,0.18597266060707457,0.9189599743554804,0.8113911914316387,0.7543216493468123,0.8034281700625266,0.9111180623255771,0.8066521740239134,0.7776361383714323,0.7741935483870968,0.797947363328169,9.932388254850806e-06,9.932388254850807e-05
11,0.14218736252776748,0.9379135071355028,0.5544297788334502,0.757881082091403,0.7932998972828924,0.8949974231253671,0.8282030080455949,0.5140750111812731,0.48,0.7339646089862983,9.902760843560644e-06,9.902760843560643e-05
12,0.1146958602523232,0.9529833895798756,0.850020260376054,0.727938113329641,0.7994121583998914,0.8976363797077899,0.8161272454277102,0.6656914621773413,0.5263157894736842,0.7709965104525995,9.867827009535563e-06,9.867827009535563e-05
13,0.14240435803316157,0.9369563486975111,0.7602359331117688,0.7361760893086691,0.6746636722223533,0.8683914629441227,0.6469846317786339,0.8960959957721089,0.8461538461538461,0.7217180409766764,9.82762495241018e-06,9.82762495241018e-05
14,0.19695165659292957,0.9202594115411313,0.6159142957195979,0.7266309962244921,0.7535676877874641,0.8839005459746823,0.782949705645373,0.5185115449241925,0.5333333333333333,0.7036182574290188,9.782198632543717e-06,9.782198632543717e-05
15,0.13586017892112576,0.9473574419939206,0.5744567359035665,0.7809298877897911,0.818679368947623,0.9111852027713248,0.8393777810631309,0.6530920720235602,0.6086956521739131,0.7834920683512596,9.731597722950009e-06,9.731597722950009e-05
16,0.08075676779103065,0.9694784252406622,0.661379210905447,0.7802835903985329,0.8017089267152682,0.9163559682943847,0.8203992047813389,0.652186702186702,0.5833333333333334,0.7699354540029477,9.67587755498078e-06,9.67587755498078e-05
17,0.1570433394600345,0.94143356692285,0.6504583737516606,0.7558161954240386,0.8197774519642155,0.9211413811222438,0.8379513367272352,0.674386373860058,0.64,0.7888818478670819,9.615099057821631e-06,9.61509905782163e-05
18,0.07520270171721874,0.9719808704710792,0.6380683127684857,0.7494135941182185,0.8137435093932538,0.9092436302806148,0.8474241258803014,0.5442985774968729,0.48,0.7564864613652729,9.549328691866862e-06,9.549328691866861e-05
19,0.059296254714355796,0.9753257712088721,0.8949876437260669,0.7561145791154317,0.8081998318574661,0.915741323856225,0.8237816355938425,0.6835454019664544,0.7647058823529411,0.781710765505626,9.478638376046011e-06,9.478638376046012e-05
20,0.04119037887254521,0.9851451969725711,0.9484397268324921,0.7221171206678453,0.7897789945705023,0.9023837154239095,0.8277960258561408,0.4856427442853947,0.34782608695652173,0.7251500413849169,9.403105409181571e-06,9.403105409181571e-05
21,0.10636250717468274,0.9522582702174636,0.600822960991751,0.7264472449468943,0.7721609579588965,0.8606533290324696,0.7744722633351697,0.7536705149487104,0.6875,0.7682317388192319,9.322812385463841e-06,9.32281238546384e-05
22,0.07000805223185481,0.9762216396811597,1.0076447727111042,0.6765404439551238,0.8237681341754075,0.920392887637687,0.8340486918965803,0.7415236724060252,0.5454545454545454,0.8062911860494137,9.237847104135403e-06,9.237847104135404e-05
