epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.7935703717119785,0.5295151142927844,0.6578762455420061,0.641576231255186,0.6690627937026271,0.7972064265983938,0.6393165273728785,0.9070329243406163,0.8888888888888888,0.7196314464631998,2.1176470588235296e-06,2.1176470588235296e-05
2,0.5431589287462782,0.7608551284234251,0.5778628799048338,0.7126425451552785,0.738492924554222,0.8615893758913217,0.7113035345930826,0.9560080442433381,0.9166666666666666,0.7847148874881592,4.11764705882353e-06,4.11764705882353e-05
3,0.44185304359593336,0.7984700258580396,0.4875319274989041,0.7572805601685899,0.7982910406708855,0.8920355945234427,0.79213080046096,0.8475729623502901,0.8571428571428571,0.8087634490277589,6.11764705882353e-06,6.11764705882353e-05
4,0.3996421419278114,0.818027855770709,0.49576491388407623,0.7728447605095679,0.8171315245871471,0.9025800740753298,0.8257682060307814,0.7480380730380729,0.7647058823529411,0.8024491661329688,8.11764705882353e-06,8.11764705882353e-05
5,0.3771567319532523,0.8349018932786771,0.503698098117655,0.7915754873548273,0.835456372500367,0.9142791662037217,0.8365606836616604,0.8266218832100201,0.8,0.8335790435261682,9.99999063452609e-06,9.99999063452609e-05
6,0.30952437165947483,0.8687730503239357,0.4154506043954329,0.8078339859740826,0.8536983185989724,0.9187816398081091,0.8623584492303804,0.7844172735477082,0.7027027027027027,0.8389760965255787,9.996965895506114e-06,9.996965895506114e-05
7,0.2881930118974155,0.8809744933187791,0.5009150710972873,0.7858253921472312,0.818803460056121,0.915891043724634,0.8278792932308445,0.7461967946583332,0.7692307692307693,0.8033745436590911,9.988531721910024e-06,9.988531721910023e-05
8,0.28351249173437576,0.8802329637095999,0.40603819706223226,0.7929747199870203,0.840686494825347,0.9243459226327416,0.8526275645947812,0.7451579366698728,0.6956521739130435,0.8203866762173087,9.974697336382814e-06,9.974697336382814e-05
9,0.23098759244127973,0.9044176501630768,0.39301342368125913,0.798799811319872,0.8404448071736199,0.921447486305262,0.849664064926287,0.7666907451522835,0.7692307692307693,0.8247720689940858,9.955477866621948e-06,9.955477866621948e-05
10,0.2272877194150611,0.9094730821925165,0.7406046162952077,0.7231264166631042,0.804658153093228,0.9041586162029098,0.82085811383315,0.6750584671738518,0.6923076923076923,0.7771182198353604,9.930894328835433e-06,9.930894328835433e-05
