epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.810927634914632,0.5937856671637299,0.7241484721501669,0.8963451951938965,0.9435396368686104,0.9365437705745676,0.9452331633631754,0.9299914249120905,0.8444444444444444,0.9406606418278498,2.0303030303030303e-06,2.0303030303030303e-05
2,0.5918502450115333,0.7256567648931993,0.46040621399879456,0.9249429490365486,0.9688049610198368,0.9707725105007713,0.969061609840316,0.9667517704560038,0.9166666666666666,0.9683686580250224,4.030303030303031e-06,4.0303030303030305e-05
3,0.5520669853712489,0.7343155588334072,0.3065018343428771,0.9391499964233739,0.9737604814029304,0.9760007286728302,0.9743882823463182,0.9687380738558274,0.9230769230769231,0.972693219799171,6.030303030303031e-06,6.03030303030303e-05
4,0.461919077191242,0.7886132761489643,0.2297228785852591,0.9602511092444522,0.9876053309861957,0.9876199612250337,0.9903587087847758,0.965578308597556,0.9166666666666666,0.9829245887286098,8.03030303030303e-06,8.03030303030303e-05
5,0.45570984685017746,0.8007357658494567,0.25756383935610455,0.9629143462506595,0.9886450274383733,0.9889763225904531,0.9925760538110792,0.9571968164567269,0.9230769230769231,0.9819622826047735,9.999999378644915e-06,9.999999378644914e-05
6,0.4220524860864966,0.8203841469728972,0.280351921916008,0.95685359250083,0.9866992080735175,0.9862575049078672,0.9887069493764153,0.9706372776503346,0.9411764705882353,0.983286047858591,9.997210998900795e-06,9.997210998900794e-05
7,0.3606800733988683,0.8426769667403862,0.24133466680844626,0.954426244699801,0.9846353526978459,0.9816197955962449,0.9871235542816045,0.9647297400277763,0.8936170212765957,0.980405410005456,9.989012916563598e-06,9.989012916563597e-05
8,0.3259324272106112,0.8540348095252366,0.221496207639575,0.9544617461136864,0.9872398714979873,0.9862598673468239,0.9889301929695653,0.9737172997253642,0.9166666666666666,0.9843663249963048,9.975414096115996e-06,9.975414096115995e-05
9,0.2989876417919647,0.8713012434165149,0.2754051325221856,0.9546727680690942,0.9861176504862337,0.9858706959975075,0.987041135936497,0.9787297668841282,0.96,0.9845477252207863,9.956429407668492e-06,9.95642940766849e-05
10,0.2984068895227435,0.8646489446798148,0.29099051592250663,0.9502746590349839,0.9816705614198704,0.9790894827126712,0.9828904464885492,0.9719114808704399,0.9361702127659575,0.9795967568031163,9.932079610699171e-06,9.932079610699171e-05
11,0.29437053068117663,0.8720981632798259,0.25908156484365463,0.9586894896503877,0.987364675579119,0.986444674823298,0.9880155648213518,0.9821575616412572,0.9583333333333334,0.9862581638673233,9.902391331353523e-06,9.902391331353522e-05
12,0.2657310258447494,0.8839393515436537,0.2781279720366001,0.9386117387432614,0.9806478002941922,0.9792871088251522,0.9834638314774446,0.9581195508281722,0.8979591836734694,0.9758605472826629,9.86739703332913e-06,9.86739703332913e-05
13,0.2404756788692061,0.8918780192617005,0.3234553821384907,0.9562468509647357,0.9838707668852928,0.9820062619881461,0.9864835272953716,0.9629686836046625,0.9361702127659575,0.9794290741881588,9.827134982377104e-06,9.827134982377103e-05
14,0.2329601241657648,0.8987710294085911,0.278089518348376,0.9550749061383057,0.9828849921648235,0.9794948626923264,0.9845828066950044,0.9693024759233759,0.9230769230769231,0.9799987074635158,9.781649204459036e-06,9.781649204459035e-05
15,0.20416527422416728,0.9110426833751222,0.3304581269621849,0.950462728589463,0.9838071676717812,0.9818073009920837,0.985518933965087,0.9701130373253352,0.92,0.9808971649731615,9.730989437605266e-06,9.730989437605266e-05
16,0.22128830734821506,0.894327724252022,0.4387431324770053,0.9568615552653803,0.9833238955232869,0.9808518950185616,0.9877325028429456,0.9480550369660178,0.8936170212765957,0.9758292630798671,9.675211077527067e-06,9.675211077527068e-05
17,0.18742051931062662,0.9230529822544712,0.3776413059482972,0.9550836078947279,0.9856431398634685,0.9835565521435087,0.9881881166950096,0.9652833252111404,0.8979591836734694,0.9813166792498488,9.61437511704226e-06,9.61437511704226e-05
18,0.184314373245829,0.9192987577244965,0.3482591329763333,0.9569717349206436,0.9862472535260731,0.9845220788336729,0.987666658986052,0.9748920098462432,0.9411764705882353,0.9838342642441094,9.548548079380445e-06,9.548548079380445e-05
19,0.17058338062172207,0.9313239705507834,0.33204097921649617,0.9619627869167638,0.9867866350832153,0.984700805434501,0.9892909931616167,0.9667517704560038,0.9166666666666666,0.9825292263499328,9.477801945440846e-06,9.477801945440847e-05
20,0.17222086445410711,0.9214295293918356,0.3265424066533645,0.9554410842185906,0.9831092354952714,0.9791050133441439,0.983821852945288,0.977408295895138,0.92,0.981897785830243,9.40221407508224e-06,9.402214075082239e-05
21,0.17267595396729593,0.9258409151352548,0.28942037591089803,0.9620639461293123,0.9857440987244994,0.9835504853439636,0.9874258422960628,0.9722901501519923,0.92,0.9828851346528416,9.321867122531096e-06,9.321867122531094e-05
22,0.15231726018999395,0.9337193702974549,0.3553140064080556,0.9496631958962427,0.9841610165671276,0.9827711291660568,0.9852944585029781,0.9750934810803231,0.92,0.9822341652761815,9.236848946000384e-06,9.236848946000384e-05
23,0.13814853076009873,0.9395783595435648,0.3301841610421737,0.9590435795902619,0.9863067568334305,0.9843254591624157,0.9884883920781514,0.9688536748756638,0.8936170212765957,0.9825979769174051,9.147252511617917e-06,9.147252511617916e-05
24,0.12281400152653393,0.9479711191998555,0.3194924381872018,0.9401541586792967,0.9817408697313051,0.9789144604724316,0.9862188176901108,0.9459172860608603,0.851063829787234,0.9741283582013356,9.053175791769252e-06,9.053175791769252e-05
25,0.13845837981485412,0.9432056449211963,0.3578290209795038,0.9494038459850375,0.9816757020306128,0.9792952096212966,0.9844603718079691,0.9593983438117629,0.9019607843137255,0.9769417634091072,8.95472165796632e-06,8.95472165796632e-05
26,0.13022270634274213,0.9386026026424832,0.3189953602850437,0.9449626756644377,0.9847690078338118,0.9841332500028154,0.9853956030815655,0.9797562458517833,0.9361702127659575,0.9837037959126309,8.85199776835895e-06,8.851997768358948e-05
27,0.12824987244140554,0.9388061113284629,0.44421131163835526,0.9370514344237377,0.9753825445127124,0.9719255214726229,0.9767088298017919,0.9647722622000774,0.8979591836734694,0.9731278595212776,8.745116450012246e-06,8.745116450012245e-05
28,0.12206392929929626,0.94825019490716,0.4023166137437026,0.938647209352306,0.9790585364575561,0.9773597809195635,0.9829811145192953,0.947677911963643,0.8636363636363636,0.9723901537525996,8.634194576078606e-06,8.634194576078606e-05
29,0.0908261474922898,0.9600023426639984,0.49707595879832905,0.9459916822692434,0.9856372232031592,0.9845143275940376,0.9864326323073682,0.979273950369488,0.9361702127659575,0.9842850277260041,8.51935343799864e-06,8.51935343799864e-05
30,0.10010082409746678,0.9518869065741035,0.4973357121149699,0.945642477555002,0.9846383346288317,0.984131565562725,0.9855549682749822,0.9773052654596266,0.9130434782608695,0.9830800574303755,8.400718612870757e-06,8.400718612870758e-05
31,0.10404219446077659,0.9540884569703534,0.38638510803381604,0.9497524894333407,0.9872504479720479,0.9864517621401679,0.9884014510590673,0.978042423275892,0.9361702127659575,0.9852937427241146,8.278419826134455e-06,8.278419826134454e-05
