epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.797195704248435,0.550593282676464,0.7577526370684305,0.802711052734671,0.8316195625772278,0.8703389259510455,0.8497280375728877,0.6867517626119475,0.7567567567567568,0.8008351550846057,2.1176470588235296e-06,2.1176470588235296e-05
2,0.5800887064415325,0.7354026242189319,0.6637440164883931,0.8574981680315964,0.8912292107012763,0.9201865747942656,0.9022864344901564,0.8027714203902346,0.8059701492537313,0.8724319302601797,4.11764705882353e-06,4.11764705882353e-05
3,0.4573160822499234,0.7913929288188853,0.5204650402069092,0.8604535545531459,0.8978444694437567,0.9234456490005569,0.9115876612915352,0.7878989346615289,0.8253968253968254,0.8744810433025334,6.11764705882353e-06,6.11764705882353e-05
4,0.39640599503353846,0.8286278189682055,0.47468056678771975,0.861575987369973,0.9064315420400949,0.9313790783089083,0.9165258023832539,0.8256774592948226,0.835820895522388,0.8892712994567245,8.11764705882353e-06,8.11764705882353e-05
5,0.35884778267677625,0.836759496065985,0.5876790483792623,0.84744017989143,0.8888781876639932,0.9119909112428446,0.8997250462625802,0.8021033188752967,0.8148148148148148,0.8704385280463951,9.99999063452609e-06,9.99999063452609e-05
6,0.3262797137966396,0.8644178709432899,0.49839147726694744,0.8555063725162886,0.9198145643850937,0.9307515133965683,0.923296845344931,0.8919563167063961,0.8253968253968254,0.9138946867533704,9.996965895506114e-06,9.996965895506114e-05
7,0.31692846572863975,0.8630958918778765,0.4258809407552083,0.8660572650770237,0.920198062854927,0.9283525154277399,0.9262933475423527,0.8714357853555206,0.7941176470588235,0.9098360788863029,9.988531721910024e-06,9.988531721910023e-05
8,0.3078134787963153,0.8681137738223337,0.5326021869977315,0.8403743779318229,0.9142737182943643,0.9157467111108133,0.9233205874975702,0.8418987646687173,0.7647058823529411,0.8988940406489143,9.974697336382814e-06,9.974697336382814e-05
9,0.24947400143927634,0.8964639445901145,0.5781722267468771,0.8317851144055846,0.8971317489149025,0.9006326696604793,0.9039656051580833,0.8424608989694563,0.7692307692307693,0.8855141933014952,9.955477866621948e-06,9.955477866621948e-05
10,0.22645002482249513,0.9015613827495473,0.5471409877141317,0.8498358843514335,0.9179997574117108,0.920984409986349,0.9211106063911417,0.8931129655762642,0.7941176470588235,0.9127113141466784,9.930894328835433e-06,9.930894328835433e-05
11,0.2103839148768253,0.9122573294383999,0.5562423030535381,0.8485081035909228,0.9099395096813971,0.9091299797260548,0.916175681940718,0.8600501316068309,0.8,0.8993380168405518,9.900973604760906e-06,9.900973604760905e-05
12,0.20872322448583294,0.9117822886533471,0.5238151590029398,0.8378494992246917,0.8985603518494821,0.9037209364638942,0.9062576300527775,0.8369821262231185,0.7878787878787878,0.8854749789038797,9.865748412270847e-06,9.865748412270846e-05
13,0.20672071140858225,0.9074468204470522,0.9227020263671875,0.8219832869838322,0.8977592606526579,0.9061062448910907,0.9028232184962708,0.8572475979037548,0.8059701492537313,0.8891505323185158,9.825257269596074e-06,9.825257269596073e-05
14,0.22415345400565675,0.909306487789745,0.5043178081512452,0.8566113867011981,0.9064838596324452,0.9224553255510237,0.9132596460171486,0.8522775685548172,0.8235294117647058,0.8949650227784491,9.77954445320662e-06,9.779544453206621e-05
15,0.21320750342218167,0.9098416909219664,0.538426148891449,0.8546281184311204,0.9194421806170698,0.9256886697214609,0.9245556581882108,0.878534360047942,0.8235294117647058,0.9107492687461303,9.728659949396057e-06,9.728659949396057e-05
16,0.16603394406700667,0.9312089475465944,0.6438321669896444,0.8506424041498456,0.9039803066360466,0.9094773940062336,0.9142907850652168,0.8214964792026844,0.782608695652174,0.886452493306457,9.672659399622222e-06,9.672659399622221e-05
17,0.15912246294604002,0.9286000432323475,0.5591721773147583,0.8595537696686659,0.9100372826901617,0.9147947766806239,0.9232292569502931,0.8045014886091114,0.8235294117647058,0.8876109264479386,9.611604039664102e-06,9.611604039664101e-05
18,0.15540704065951116,0.933633607376298,0.6672409454981486,0.8571405222076016,0.9104537336459484,0.9168328012250136,0.9198960149955944,0.8349154828487804,0.8307692307692308,0.8944018553515501,9.545560632661403e-06,9.545560632661404e-05
19,0.15244048420199174,0.9350936149906587,0.614900795618693,0.8577808804705825,0.907932067247184,0.9115079771392688,0.917776372216486,0.8291776274927692,0.8064516129032258,0.8911967487993708,9.474601396110049e-06,9.474601396110048e-05
20,0.13787197298442355,0.9395741246607352,0.6371718446413676,0.8433644937716898,0.8986808143321432,0.9123449612235875,0.9041728993352028,0.8547441343076665,0.8,0.8893442698269418,9.398803922893386e-06,9.398803922893387e-05
21,0.11922872010852864,0.9457057413348168,0.7148265878359477,0.8429171367812808,0.9038241461132377,0.9097063462261588,0.9111512131394582,0.8452076099034722,0.8,0.8913681321686624,9.318251096435539e-06,9.318251096435538e-05
22,0.11063535456463605,0.9519484549137069,0.5771707892417908,0.8640485119585661,0.9023626905481265,0.9207981903267315,0.9079134320799926,0.8579567582931965,0.8484848484848485,0.8929264299439538,9.23303100006957e-06,9.233031000069569e-05
23,0.09525070412456067,0.957110814164214,0.6357417821884155,0.8533239136945985,0.9012021659597375,0.913923124275007,0.9078672158377359,0.8478817669357501,0.7936507936507936,0.88987158116714,9.143236820719665e-06,9.143236820719665e-05
24,0.1022529713325287,0.9561962289085427,0.8602316379547119,0.8304167256345889,0.8865129436060836,0.89069497115063,0.8958483692359928,0.8118295385668104,0.7301587301587301,0.870642720035238,9.048966747002603e-06,9.048966747002603e-05
25,0.11418049602821387,0.9519582656452533,0.6848995765050252,0.8354171145010727,0.9082366947493684,0.9141957890954538,0.912718920886934,0.8723788856488446,0.7887323943661971,0.9006169103155071,8.95032386185993e-06,8.95032386185993e-05
26,0.09715861968245731,0.9581307756720991,0.7204553286234537,0.84319187229806,0.896068410017148,0.9065014253194418,0.9050902074399212,0.823894030634963,0.7741935483870968,0.8807313543984336,8.84741602983829e-06,8.84741602983829e-05
