epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.7955327058222114,0.5519050887686608,0.7695634484291076,0.7911366968027401,0.8114026277363595,0.8601533851624197,0.8299108312049801,0.6633369999873943,0.7105263157894737,0.7799386818397043,2.1176470588235296e-06,2.1176470588235296e-05
2,0.574309120743649,0.7420625327996366,0.5147769808769226,0.8404476669633524,0.8841774352936139,0.9170074314933019,0.8945879760897094,0.80089310892485,0.8059701492537313,0.8664795159402516,4.11764705882353e-06,4.11764705882353e-05
3,0.4715202498772918,0.7985305538998391,0.5593213041623434,0.8609478610884033,0.8889325243176747,0.9153480332558066,0.9067175761276954,0.7466521098375083,0.8064516129032258,0.8586979362406393,6.11764705882353e-06,6.11764705882353e-05
4,0.3927592747243921,0.8308750043871019,0.4993709405263265,0.8663021264075067,0.9074673344974086,0.9272641806716023,0.9177374571148638,0.825306353557768,0.8115942028985508,0.8900081260477349,8.11764705882353e-06,8.11764705882353e-05
5,0.35574418858496065,0.8431098767177453,0.617278003692627,0.8435423380656097,0.8946242328560243,0.9161086238005994,0.9001557078921708,0.8503724325668527,0.8059701492537313,0.8852207252945753,9.99999063452609e-06,9.99999063452609e-05
6,0.310667676749317,0.875887235870226,0.5838062842686971,0.8539131481629143,0.9123270086373689,0.9229312226232245,0.9227290612070346,0.8291105880800449,0.7777777777777778,0.8946435192689377,9.996965895506114e-06,9.996965895506114e-05
7,0.31966937756523633,0.8606695052750859,0.5593948403994242,0.8489134526879547,0.9037987361274388,0.9154668956691019,0.9066233830890232,0.8812015604347632,0.8,0.8989968362927452,9.988531721910024e-06,9.988531721910023e-05
8,0.282562276143646,0.8780338614823163,0.482964555422465,0.8569994479191617,0.9014955545137564,0.9191603096027605,0.9197396272927207,0.7555429722820416,0.7692307692307693,0.870480630789517,9.974697336382814e-06,9.974697336382814e-05
9,0.2512118953397551,0.8935160182698465,0.5237758358319601,0.866945850867036,0.9085066814942674,0.925623553891939,0.9165591166799969,0.8440872000084305,0.7887323943661971,0.8948175416785269,9.955477866621948e-06,9.955477866621948e-05
10,0.2536703241050969,0.8912949666703283,0.656077253818512,0.8536792387766341,0.9103190080020624,0.9181193377812716,0.9224085128977819,0.8136029688363062,0.7450980392156863,0.8897668496793392,9.930894328835433e-06,9.930894328835433e-05
11,0.2285407449698876,0.8987933602566849,0.5216576059659322,0.8501744887364107,0.9131165006328992,0.9156014056984966,0.924864760682033,0.8191304202398286,0.75,0.8931444585493716,9.900973604760906e-06,9.900973604760905e-05
12,0.2011920952332101,0.9114611818879808,0.5492667992909749,0.846615154119242,0.9106571914000843,0.9193001302487365,0.9208460142178801,0.8291466088577175,0.7714285714285715,0.8933361926098313,9.865748412270847e-06,9.865748412270846e-05
13,0.25743933711589084,0.8870663851907915,0.8142958164215088,0.8233309776624584,0.8861093523661826,0.8942937426790208,0.8943204650904014,0.8204204505724318,0.7666666666666667,0.8721504607350105,9.825257269596074e-06,9.825257269596073e-05
14,0.2460128390865275,0.8901800911570051,0.5112887104352315,0.8515432098765432,0.9096720595986254,0.9196061925504867,0.9151763001039919,0.8656381355556932,0.7936507936507936,0.9003148507395022,9.77954445320662e-06,9.779544453206621e-05
