epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.7671076160276212,0.550062332889329,0.39867549608735475,0.8444444444444443,0.872276688453159,0.9612433862433863,0.8802083333333333,0.8088235294117647,0.8571428571428571,0.8587928921568627,2.1111111111111114e-06,2.111111111111111e-05
2,0.5787023535386764,0.7295234352321759,0.20357239509330077,0.9508886175552842,0.9664021164021164,0.9882275132275132,0.9845238095238095,0.8214285714285714,0.8571428571428571,0.935595238095238,4.111111111111111e-06,4.111111111111111e-05
3,0.4313812167143014,0.8051195054614059,0.20883060794542818,0.8747795414462081,0.9059964726631394,0.9685185185185186,0.9348710317460318,0.675,0.6666666666666666,0.8569097222222223,6.111111111111112e-06,6.111111111111112e-05
4,0.37527173470685826,0.8419591976127834,0.17834853424745448,0.8546737213403879,0.8894063180827886,0.9722222222222222,0.9255208333333333,0.6004901960784313,0.6,0.8280116421568627,8.111111111111112e-06,8.111111111111112e-05
5,0.3868813381369314,0.8304417909589921,0.23600655290133812,0.892958892958893,0.9131056126154165,0.9763227513227515,0.9490575396825396,0.6254901960784314,0.6666666666666666,0.8519873366013071,9.999991646228235e-06,9.999991646228234e-05
6,0.3336275577173301,0.8588416576428354,0.2117591298678342,0.8506308506308506,0.8638821055487722,0.95978835978836,0.8914186507936508,0.6435897435897435,0.6666666666666666,0.8170699786324785,9.996984593744525e-06,9.996984593744525e-05
7,0.3020986943321432,0.8756830992675518,0.18658683503813603,0.8843101343101343,0.931900352733686,0.9857142857142858,0.9468253968253968,0.8125,0.75,0.9065277777777777,9.98856808623845e-06,9.988568086238451e-05
8,0.2782331796200305,0.8851073573733631,0.20735871638445294,0.8631461131461131,0.9168650793650794,0.978968253968254,0.9412946428571429,0.7214285714285714,0.6666666666666666,0.8753348214285714,9.974751327037402e-06,9.974751327037402e-05
9,0.23334071571389198,0.9015845285391682,0.1717218480018132,0.9082892416225748,0.9370370370370371,0.9833333333333333,0.9479166666666666,0.85,0.8571428571428571,0.9185416666666666,9.955549424564706e-06,9.955549424564706e-05
10,0.22740681769588628,0.9070203811500507,0.2145080924828482,0.8900352733686065,0.9472883597883599,0.9851851851851853,0.9708333333333333,0.7589285714285714,0.75,0.9072619047619047,9.930983375818802e-06,9.930983375818803e-05
11,0.19520012936065118,0.9196841722828566,0.20388634300188108,0.8338143338143339,0.8742063492063492,0.969047619047619,0.8950892857142857,0.7071428571428571,0.6666666666666666,0.838705357142857,9.901080043413314e-06,9.901080043413315e-05
12,0.18351753313698657,0.9244172626038094,0.25364959239959717,0.7790912790912791,0.8202491181657848,0.9559523809523811,0.854811507936508,0.54375,0.5714285714285714,0.7614930555555555,9.865872126203193e-06,9.865872126203193e-05
13,0.17989981866403484,0.9269434240673411,0.19109758756616535,0.9087301587301587,0.9167260208926875,0.9750000000000001,0.9357638888888888,0.7644230769230769,0.75,0.8843616452991452,9.825398123528992e-06,9.825398123528992e-05
14,0.17775738943175623,0.9260357034955385,0.20719569105216684,0.86331569664903,0.9061507936507938,0.9759259259259259,0.9245535714285714,0.7589285714285714,0.6666666666666666,0.8748660714285713,9.779702293118399e-06,9.7797022931184e-05
15,0.2132381250195325,0.909430542639297,0.1850823584724875,0.8555142388475722,0.8851410934744268,0.9716931216931217,0.8890128968253967,0.8541666666666666,0.8,0.8785590277777776,9.728834602691071e-06,9.72883460269107e-05
16,0.17813242958616232,0.9261976693614883,0.22020868850214517,0.8146853146853146,0.8537518037518037,0.961904761904762,0.8876488095238095,0.5825757575757575,0.5714285714285714,0.796126893939394,9.672850675319658e-06,9.672850675319657e-05
17,0.1560720926990696,0.9350565867625258,0.1783747797667542,0.8328430828430828,0.8811327561327561,0.9715608465608467,0.9040178571428571,0.698051948051948,0.6666666666666666,0.8422280844155843,9.611811728606793e-06,9.611811728606792e-05
18,0.15284076032897792,0.9344830474794785,0.24533234468168197,0.8338143338143339,0.883179012345679,0.970899470899471,0.8984375,0.7611111111111111,0.6666666666666666,0.8572395833333333,9.545784507744541e-06,9.54578450774454e-05
19,0.12978875961108216,0.9457024449921355,0.2725292280597119,0.8457190957190958,0.8923941798941798,0.9718253968253969,0.9137648809523808,0.7214285714285714,0.6666666666666666,0.856063988095238,9.474841212529513e-06,9.474841212529512e-05
20,0.1391992187011263,0.9430259234340572,0.1834173771443174,0.8706349206349207,0.8966931216931217,0.9759259259259259,0.9233630952380952,0.6833333333333333,0.5714285714285714,0.8513541666666666,9.399059418413446e-06,9.399059418413446e-05
21,0.13230794824912162,0.9473230991734343,0.20531133265124962,0.8719644552977885,0.9035052910052909,0.9734126984126985,0.9215773809523808,0.7589285714285714,0.75,0.872782738095238,9.318521991675593e-06,9.318521991675593e-05
22,0.10695872404039862,0.954145019691085,0.21300974391017327,0.8843101343101343,0.9233906525573191,0.9826719576719578,0.9311755952380951,0.8611111111111112,0.8571428571428571,0.91015625,9.233316998809651e-06,9.23331699880965e-05
