epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.7111229726966691,0.652280455783743,0.7019930203755697,0.8016810321620683,0.8547915522479601,0.8631523016244925,0.8763502403289753,0.6823220475998383,0.75,0.8181417825102342,2.0294117647058825e-05,0.00020294117647058824
2,0.8149496873974038,0.569418145899726,0.8166984717051188,0.6409487914351187,0.7026050873097538,0.6741077161385977,0.7126345437420827,0.6223694358511229,0.6582278481012658,0.6855550113747947,4.029411764705883e-05,0.0004029411764705883
3,0.8566868818738373,0.4277972931342932,0.861688764890035,0.7440533788701589,0.8594977113759148,0.863145367150179,0.8716750735650745,0.7620788138626379,0.7307692307692307,0.8387961956543434,6.0294117647058825e-05,0.0006029411764705882
4,0.8449976157104204,0.501117004331185,0.8684742371241252,0.6609135893699164,0.6942042537056382,0.6341337751368052,0.7099403962732795,0.5683151131645069,0.6363636363636364,0.6674528113406477,8.029411764705883e-05,0.0008029411764705883
5,0.8546905564184604,0.4583660097597833,0.8787812193234762,0.5949140469506367,0.8184910311079173,0.8409956342432986,0.8374024271166374,0.6671998630381567,0.6363636363636364,0.7863416578930931,9.999999414657707e-05,0.0009999999414657707
6,0.8494506434162598,0.5054490557823206,0.8659890572230021,0.7302866924148389,0.822152540664583,0.8427520059563458,0.832450798749196,0.7397664759876788,0.6909090909090909,0.8046455019207408,9.997213446773749e-05,0.0009997213446773748
7,0.8114445964983131,0.5500329832462304,0.7656810045242309,0.7251162667998368,0.8002421037782596,0.8309529008169589,0.8151773614772038,0.6807600421867058,0.7142857142857143,0.7748521656900543,9.989017773619997e-05,0.0009989017773619996
8,0.8537892168370478,0.4722731724741368,0.8532057682673136,0.7260698777503188,0.7633880742849076,0.7393075032793655,0.7804612308068353,0.6268028221094867,0.6545454545454545,0.7343637081976306,9.97542135704472e-05,0.0009975421357044719
9,0.8556677117307382,0.4839994475812078,0.9386001507441203,0.7272746075069586,0.8138209884929929,0.8300859063027626,0.8291960078361977,0.6908208337473541,0.6779661016949152,0.7876834556095447,9.956439064529824e-05,0.0009956439064529824
10,0.849568720561882,0.46013364705507875,0.8078787485758464,0.7677535244142434,0.8187844321758555,0.8396053293783853,0.832651895853521,0.7078447227545315,0.7586206896551724,0.795209743923824,9.932091652933474e-05,0.0009932091652933475
11,0.8310674332529583,0.5367263594024287,0.8589355786641438,0.7614216994822119,0.83127562106482,0.8536039712182842,0.8418567771625196,0.7466263722832228,0.7619047619047619,0.8132876556987305,9.90240574579279e-05,0.000990240574579279
12,0.8252922205278646,0.5529245990405927,0.7931149482727051,0.8002934740357341,0.8411492362989832,0.8572290021604778,0.8573497251021727,0.7115453258734674,0.7936507936507936,0.813608405333561,9.867413804211386e-05,0.0009867413804211386
13,0.8067072329999295,0.5120791047156179,0.9096546490987142,0.6720887717628757,0.8418505016822968,0.8432783200787736,0.8611659857982846,0.6873266287543943,0.6363636363636364,0.8090141786851175,9.82715409136363e-05,0.0009827154091363631
14,0.8574335659954605,0.45515020013559176,0.8908399224281311,0.6939795057373008,0.8033052597668641,0.8158602567596486,0.8227672596385169,0.6476092607936407,0.6363636363636364,0.770219859985054,9.781670630654442e-05,0.0009781670630654442
15,0.8340745685590969,0.47841208165440574,0.8143812735875448,0.7806945980245081,0.8343193753007166,0.8539305348995087,0.8560399081047381,0.6605551128685456,0.75,0.7973944695338803,9.731013157580319e-05,0.0009731013157580319
16,0.8205765272406713,0.5083879259291747,0.7985991756121318,0.794247551184722,0.8622710590508624,0.8768409722737778,0.8702163180493431,0.7987089870630179,0.8,0.8487641187534455,9.675237065344323e-05,0.0009675237065344323
17,0.8186102139844043,0.533972443033595,0.8230308691660563,0.7569959735116246,0.8098542658190521,0.8250763858518793,0.8267495551468076,0.6746919511970073,0.711864406779661,0.7811322739618675,9.61440334428442e-05,0.000961440334428442
18,0.8035778310438124,0.5466785273878744,0.6704752723375956,0.7998622479526537,0.8285405095325904,0.8575632631246387,0.8497043663615675,0.6592296549007735,0.8,0.7925619529233292,9.548578515181438e-05,0.0009548578515181439
19,0.785407839668444,0.589762448027157,0.8207983295122783,0.7555386409671186,0.8291671416176261,0.8344212380747037,0.826269321431513,0.8523497031065301,0.76,0.8340934359340181,9.477834556519569e-05,0.0009477834556519568
20,0.79569237428226,0.5530884031354052,0.7707608421643575,0.7763128359619587,0.8345050577111542,0.8579613816684272,0.8456939630808076,0.7449938147539272,0.7936507936507936,0.8154839185827434,9.402248825778956e-05,0.0009402248825778957
21,0.7464575163600419,0.5877945095143704,0.7656329512596131,0.7047310099266568,0.7746113325155564,0.7938968203273659,0.7719237333716009,0.7961121256671997,0.7666666666666667,0.7791802510602804,9.321903974846429e-05,0.0009321903974846428
22,0.7867663584469716,0.5600393691754335,0.6809062282244365,0.7975307685426397,0.8299823937210952,0.8441873960022584,0.8472908199212669,0.6915149841197217,0.7384615384615385,0.8005580691808033,9.236887859636868e-05,0.0009236887859636868
23,0.7639348252866842,0.5815299796154529,0.6973081588745117,0.8422941787884316,0.8705493722187392,0.8960119439550307,0.8807839652839644,0.7886726276969372,0.8620689655172413,0.8531505640078563,9.147293444024063e-05,0.0009147293444024063
24,0.7372331966782246,0.6155744436175422,0.7711836020151774,0.7414960609763886,0.7894565621246791,0.8028891652383732,0.7987749993706499,0.7149090641569124,0.7575757575757576,0.7736152188065285,9.053218698186073e-05,0.0009053218698186073
25,0.7435503399984502,0.6090671110911224,0.6250368038813273,0.8075489731233378,0.8665220621828154,0.8818486143950381,0.8838340284912454,0.7280263317153752,0.7666666666666667,0.8370917194584843,8.954766491476282e-05,0.0008954766491476282
