epoch,train_loss,train_mean_f1,val_loss,val_mean_f1,val_mean_average_precision,val_mean_roc_auc,val_mean_ap_zones_1_8,val_zone9_average_precision,val_zone9_f1,val_checkpoint_score,lr_backbone,lr_head
1,0.8060820349963465,0.5318701407202353,0.7670785900085203,0.6758605391606508,0.6342431841019881,0.7767690422813726,0.6264382497166199,0.6966826591849344,0.6753246753246753,0.6475115725571142,2.028571428571429e-06,2.0285714285714286e-05
2,0.5334928576747299,0.7640479985644274,0.7954985480154714,0.7343610273883532,0.7443598148472585,0.8385067632562201,0.7433575552789451,0.7523778913937663,0.7741935483870968,0.7460636561133914,4.028571428571429e-06,4.028571428571429e-05
3,0.38532181527710263,0.8346103733619739,0.677942604787888,0.7619476489459989,0.795270275372403,0.8615017607353717,0.8002506099349139,0.7554275988723159,0.7941176470588235,0.7868037066161344,6.028571428571429e-06,6.028571428571429e-05
4,0.32168741794635874,0.8622417939250631,0.571461514119179,0.7651694368436167,0.8186873386206474,0.8731555406737569,0.8298755028808873,0.7291820245387286,0.7222222222222222,0.7996674593782396,8.02857142857143e-06,8.028571428571428e-05
5,0.28215071705911277,0.8838431733355372,0.5556663024810052,0.8055391663867466,0.8341456022791112,0.8759429651620363,0.8485803736514186,0.7186674313006516,0.7105263157894737,0.8096064909461884,9.999999447628008e-06,9.999999447628008e-05
6,0.24624375054152767,0.8950376757214021,0.5003646208393958,0.8159559972822819,0.8448902040908118,0.8911162260050678,0.8617576287857105,0.7099508065316227,0.7647058823529411,0.8162155821094841,9.99721575378418e-06,9.99721575378418e-05
7,0.23524620387696488,0.9004788008847012,0.5742313419618914,0.8018058949428295,0.8549277548495918,0.8995811179935195,0.8641061443084438,0.7815006391787764,0.7536231884057971,0.8393244927695436,9.98902235214788e-06,9.98902235214788e-05
8,0.20421366066032123,0.9173328736357205,0.774684932924086,0.7825386640878776,0.8481489112574042,0.8945841546479296,0.8612147635772808,0.7436220926983916,0.7241379310344828,0.825936962313614,9.975428202083502e-06,9.975428202083502e-05
9,0.19346185560163612,0.9180128513832039,0.709289546935789,0.7771585658347301,0.8382288293725494,0.8820173862675696,0.8583853034758753,0.6769770365459427,0.6666666666666666,0.8039628233968954,9.956448168594552e-06,9.956448168594552e-05
10,0.1870423260087809,0.9204850674407324,0.5433209461550559,0.8020558997640951,0.8519249109324556,0.8983660936601459,0.8660919337601802,0.7385887283106591,0.75,0.8278409721253239,9.932103006068992e-06,9.93210300606899e-05
11,0.16344810453410705,0.9310517139159171,0.5858319594014075,0.8054098798059145,0.8561149339966926,0.8966932940309955,0.8764812350434958,0.6931845256222664,0.6944444444444444,0.821492222217127,9.902419335584608e-06,9.902419335584608e-05
12,0.15373051064942359,0.9360748440870486,0.59297368795641,0.8067582375853052,0.8632740331048658,0.9062742613189232,0.8724623855201812,0.7897672137823435,0.75,0.8476538339988298,9.867429615799264e-06,9.867429615799264e-05
13,0.1418318023942716,0.9413614889893362,0.8975807928269909,0.7723894188378096,0.8526452161578411,0.8980480525871255,0.8590089421085855,0.8017354085518855,0.7169811320754716,0.8418268820415754,9.827172107457833e-06,9.827172107457834e-05
14,0.12859238050454128,0.9437255962575528,0.7637614588583669,0.7929828623046442,0.864784656663326,0.9042044603177547,0.8705932223942413,0.8183161308160041,0.711864406779661,0.8549100949207701,9.781690831554634e-06,9.781690831554633e-05
15,0.12878249855747384,0.9425793838600964,0.798153123547954,0.7951548345256672,0.8790848412781416,0.9137920722991607,0.8868849686051276,0.8166838226622539,0.6792452830188679,0.8658246248222654,9.731035521197109e-06,9.73103552119711e-05
